Date,607/41
1996-06-07,54.18
1996-07-05,55.73
1996-08-06,57.66
1996-09-05,59.88
1997-01-07,58.5
1997-02-07,54.7
1997-04-04,55.2
1997-05-08,56.23
1997-06-08,57.4
1997-07-10,59.1
1998-03-02,56.55
1998-05-08,57.72
1998-06-08,59.1
2002-01-09,55.46
2002-02-07,54.6
2002-03-01,54.73
2002-04-08,55.4
2002-05-24,55.17
2002-06-05,55.38
2002-07-11,56.84
2002-08-14,58.6
2003-01-03,56.42
2003-02-05,54.8
2003-03-10,53.8
2003-04-10,53.2
2003-05-08,52.36
2003-06-06,53.0
2003-07-03,54.47
2003-08-05,55.85
2003-09-03,57.25
2003-10-03,58.9
2003-11-07,58.87
2003-12-05,58.0
2004-01-06,56.9
2004-02-06,56.87
2004-03-03,56.45
2004-04-13,56.48
2004-05-06,56.8
2004-06-07,57.72
2004-07-02,58.93
2005-10-12,120.0
2005-12-09,120.0
2006-01-06,120.0
2006-02-10,120.0
2006-03-08,120.0
2006-04-04,120.0
2006-06-07,120.0
2006-07-05,120.0
2006-08-11,120.0
2006-10-11,120.0
2006-11-09,120.0
2006-12-04,120.0
2007-01-10,120.0
2007-02-12,120.0
2007-04-13,120.0
2007-05-11,120.0
2007-06-06,120.0
2007-08-07,120.0
2007-09-13,120.0
2007-10-11,120.0
2007-11-14,120.0
2007-12-10,120.0
2008-01-11,120.0
2008-02-12,120.0
2008-03-03,120.0
2008-04-10,120.0
2008-05-15,120.0
2008-06-06,120.0
2008-07-10,120.0
2008-08-14,120.0
2008-09-09,120.0
2008-10-09,120.0
2008-12-12,120.0
2009-01-15,120.0
2009-02-11,120.0
2009-03-13,120.0
2010-05-07,50.5
2010-05-28,51.3
2010-07-09,53.16
2010-08-06,54.56
2010-09-03,55.88
2010-09-30,57.03
2010-11-04,57.82
2010-12-07,57.85
2011-01-05,56.4
2011-02-07,55.55
2011-03-11,54.68
2011-04-08,53.44
2011-05-11,53.55
2011-06-03,53.66
2011-07-01,54.55
2011-08-16,56.41
2011-09-08,57.46
2011-11-09,120.0
2012-02-01,120.0
2012-03-19,120.0
2012-04-20,120.0
2012-05-11,120.0
2012-06-14,120.0
2012-07-06,120.0
2012-08-02,120.0
2012-09-13,120.0
2012-10-17,120.0
2012-11-09,120.0
2012-12-21,120.0
2013-01-25,120.0
2013-02-28,120.0
2013-04-03,120.0
2013-06-28,120.0
2013-08-06,120.0
2013-09-17,120.0
2013-10-03,120.0
2013-11-26,120.0
2014-01-29,120.0
2014-03-07,120.0
2014-05-23,120.0
2014-07-02,120.0
2014-08-12,120.0
2014-09-03,120.0
2014-10-03,120.0
2014-12-12,120.0
2015-01-15,120.0
2015-02-13,120.0
2015-03-11,120.0
2015-04-08,120.0
2015-05-27,120.0
2015-06-19,120.0
2015-07-31,120.0
2015-09-03,120.0
2015-10-05,120.0
2015-11-02,120.0
2015-12-09,120.0
2016-01-06,120.0
2016-02-05,120.0
2016-03-02,120.0
2016-04-06,120.0
2016-05-18,120.0
2016-07-04,120.0
2016-08-05,120.0
2016-09-08,120.0
2016-10-21,120.0
2016-11-08,120.0
2016-12-06,120.0
2017-01-06,120.0
2017-02-02,120.0
