Date,610/167
1990-10-02 00:00:00,2.35
1990-11-02 00:00:00,4.1
1990-11-05 00:00:00,2.25
1990-12-04 00:00:00,1.9
1991-01-02 00:00:00,3.85
1991-01-04 00:00:00,1.97
1991-02-01 00:00:00,3.12
1991-02-04 00:00:00,2.02
1991-03-01 00:00:00,2.95
1991-03-04 00:00:00,1.85
1991-04-02 00:00:00,1.83
1991-04-04 00:00:00,2.7
1991-05-03 00:00:00,1.83
1991-06-04 00:00:00,2.1
1991-07-01 00:00:00,2.35
1991-08-07 00:00:00,2.53
1991-09-03 00:00:00,2.6
1991-10-02 00:00:00,2.72
1991-11-05 00:00:00,2.6
1991-12-03 00:00:00,2.6
1992-01-03 00:00:00,2.4
1992-02-04 00:00:00,2.35
1992-03-06 00:00:00,2.3
1992-04-02 00:00:00,2.35
1992-05-05 00:00:00,2.45
1992-06-02 00:00:00,2.62
1992-07-04 00:00:00,2.9
1992-08-04 00:00:00,3.1
1992-09-02 00:00:00,3.36
1992-10-02 00:00:00,3.52
1992-11-03 00:00:00,3.32
1992-12-03 00:00:00,3.3
1993-01-05 00:00:00,2.6
1993-02-02 00:00:00,2.6
1993-03-02 00:00:00,2.65
1993-04-02 00:00:00,2.61
1993-05-03 00:00:00,2.6
1993-06-02 00:00:00,2.66
1993-07-02 00:00:00,3.0
1993-08-03 00:00:00,3.3
1993-09-02 00:00:00,3.55
1993-10-01 00:00:00,3.6
1993-11-04 00:00:00,3.04
1993-12-03 00:00:00,3.0
1994-01-04 00:00:00,2.8
1994-02-03 00:00:00,2.8
1994-03-02 00:00:00,2.43
1994-04-05 00:00:00,2.42
1994-05-03 00:00:00,2.4
1994-06-03 00:00:00,2.65
1994-07-04 00:00:00,3.0
1994-08-02 00:00:00,4.1
1994-09-02 00:00:00,4.12
1994-10-03 00:00:00,4.1
1994-11-03 00:00:00,4.1
1994-12-05 00:00:00,3.45
1995-02-02 00:00:00,3.12
1995-02-03 00:00:00,3.85
1995-03-02 00:00:00,2.95
1995-04-05 00:00:00,2.7
1995-05-03 00:00:00,2.71
1995-06-05 00:00:00,3.0
1995-07-05 00:00:00,3.45
1995-08-01 00:00:00,3.58
1995-10-03 00:00:00,4.4
1995-11-04 00:00:00,4.46
1995-12-05 00:00:00,3.77
1996-01-03 00:00:00,2.3
1996-01-31 00:00:00,1.65
1996-03-04 00:00:00,1.8
