Date,606/1101
2001-09-20 00:00:00,11.57
2002-04-03 00:00:00,9.44
2002-05-09 00:00:00,9.35
2002-06-06 00:00:00,9.62
2002-07-04 00:00:00,9.92
2002-10-04 00:00:00,9.74
2002-11-11 00:00:00,9.85
2002-12-05 00:00:00,9.27
2003-01-06 00:00:00,9.1
2003-02-06 00:00:00,8.84
2003-03-07 00:00:00,8.65
2003-04-04 00:00:00,8.42
2003-05-06 00:00:00,8.28
2003-06-05 00:00:00,8.69
2003-07-03 00:00:00,9.0
2003-08-05 00:00:00,9.3
2003-09-03 00:00:00,9.41
2003-10-06 00:00:00,9.37
2003-11-04 00:00:00,9.1
2003-12-05 00:00:00,8.84
2004-01-07 00:00:00,8.8
2004-02-04 00:00:00,8.73
2004-03-01 00:00:00,8.73
2004-04-15 00:00:00,8.75
2004-05-06 00:00:00,9.02
2004-06-03 00:00:00,9.49
2004-06-30 00:00:00,9.54
2004-08-05 00:00:00,10.22
2004-09-03 00:00:00,10.59
2004-10-12 00:00:00,10.76
2004-11-16 00:00:00,10.45
2004-12-03 00:00:00,10.48
2005-01-07 00:00:00,10.58
2005-02-03 00:00:00,11.1
2005-03-04 00:00:00,10.75
2005-04-06 00:00:00,11.01
2005-05-04 00:00:00,11.43
2005-06-13 00:00:00,11.94
2005-07-07 00:00:00,12.28
2005-08-18 00:00:00,12.75
2005-09-08 00:00:00,12.93
2005-10-03 00:00:00,13.22
2005-12-09 00:00:00,12.24
2006-01-04 00:00:00,11.91
2006-02-06 00:00:00,11.58
2006-03-08 00:00:00,11.26
2006-04-07 00:00:00,11.16
2006-05-30 00:00:00,11.3
2006-07-05 00:00:00,11.54
2006-08-07 00:00:00,11.88
2006-09-14 00:00:00,11.93
2006-10-10 00:00:00,11.91
2006-11-08 00:00:00,11.45
2006-12-11 00:00:00,10.91
2007-01-07 00:00:00,10.61
2007-02-12 00:00:00,10.37
2007-04-11 00:00:00,10.34
2007-05-07 00:00:00,10.45
2007-06-04 00:00:00,10.83
2007-08-07 00:00:00,11.51
2007-10-11 00:00:00,11.56
2007-11-02 00:00:00,11.45
2007-12-07 00:00:00,11.57
2008-01-04 00:00:00,11.4
2008-02-01 00:00:00,11.31
2008-03-03 00:00:00,11.28
2008-04-10 00:00:00,11.43
2008-05-08 00:00:00,11.18
2008-06-11 00:00:00,11.03
2008-07-08 00:00:00,11.62
2008-08-14 00:00:00,12.03
2008-09-12 00:00:00,12.06
2008-10-09 00:00:00,11.82
2008-12-05 00:00:00,11.61
2009-01-15 00:00:00,11.44
2009-02-11 00:00:00,11.23
2009-03-10 00:00:00,11.1
2009-06-12 00:00:00,11.58
2009-07-06 00:00:00,11.83
2009-08-11 00:00:00,12.26
2009-09-01 00:00:00,12.48
2009-10-09 00:00:00,12.37
2009-11-09 00:00:00,12.38
2009-12-04 00:00:00,12.34
2010-01-12 00:00:00,11.63
2010-02-02 00:00:00,11.02
2010-03-02 00:00:00,10.0
2010-04-09 00:00:00,9.4
2010-05-07 00:00:00,9.08
2010-06-01 00:00:00,9.07
2010-07-09 00:00:00,9.13
2010-08-06 00:00:00,9.32
2010-09-03 00:00:00,9.47
2010-10-01 00:00:00,9.48
2010-11-22 00:00:00,9.1
2010-12-07 00:00:00,8.93
2011-01-12 00:00:00,8.6
2011-02-08 00:00:00,8.46
2011-03-10 00:00:00,8.34
2011-04-15 00:00:00,8.16
2011-05-02 00:00:00,7.92
2011-06-02 00:00:00,8.0
2011-06-30 00:00:00,8.4
2011-08-17 00:00:00,8.78
2011-09-08 00:00:00,8.85
2011-11-24 00:00:00,8.7
2012-02-14 00:00:00,8.95
2012-03-09 00:00:00,9.14
2012-04-13 00:00:00,9.3
2012-04-30 00:00:00,9.33
2012-06-13 00:00:00,10.12
2012-07-03 00:00:00,10.23
2012-08-03 00:00:00,10.63
2012-09-04 00:00:00,10.86
2012-10-19 00:00:00,11.0
2012-11-08 00:00:00,10.65
2012-12-19 00:00:00,10.25
