Date,606/319
2010-02-05,25.4
2010-03-10,18.46
2010-04-09,16.58
2010-05-07,16.18
2010-05-28,16.6
2010-07-09,17.7
2010-08-06,18.72
2010-09-02,19.81
2010-09-30,21.05
2010-11-04,21.47
2010-12-07,21.23
2011-01-05,19.55
2011-02-07,19.04
2011-03-09,18.32
2011-04-08,16.87
2011-05-11,17.12
2011-06-03,17.08
2011-07-15,18.8
2011-08-17,20.3
2011-09-08,21.3
2011-11-09,22.82
2012-02-01,22.7
2012-03-19,24.42
2012-04-20,25.0
2012-05-11,25.42
2012-06-14,90.0
2012-07-06,90.0
2012-08-02,90.0
2012-09-13,90.0
2012-10-17,90.0
2012-11-16,90.0
2012-12-21,90.0
2013-01-25,90.0
2013-02-28,90.0
2013-04-04,25.3
2013-06-28,25.16
2013-08-06,26.21
2013-09-17,90.0
2013-10-03,90.0
2013-11-21,90.0
2014-01-29,90.0
2014-03-07,90.0
2014-05-26,90.0
2014-07-02,90.0
2014-08-12,90.0
2014-09-03,90.0
2014-11-10,90.0
2014-12-12,90.0
2015-01-15,90.0
2015-02-13,90.0
2015-03-10,90.0
2015-04-10,90.0
2015-05-27,90.0
2015-06-15,90.0
2015-07-22,90.0
2015-09-03,90.0
2015-10-05,90.0
2015-11-02,90.0
2015-12-09,90.0
2016-01-07,90.0
2016-02-02,90.0
2016-03-02,90.0
2016-04-11,90.0
2016-05-04,90.0
2016-07-06,90.0
2016-08-08,90.0
2016-09-08,90.0
2016-10-19,90.0
2016-11-08,90.0
2016-12-06,90.0
2017-01-13,90.0
2017-02-03,90.0
2017-03-01,90.0
2017-04-10,90.0
2017-05-05,90.0
2017-07-12,90.0
2017-08-09,90.0
2017-09-13,90.0
2017-10-13,90.0
2017-11-16,90.0
2017-12-06,90.0
2018-01-09,90.0
2018-02-06,90.0
2018-03-09,90.0
2018-04-10,90.0
2018-05-03,90.0
2018-06-22,90.0
2018-07-05,90.0
2018-08-09,90.0
2018-09-11,90.0
2018-10-01,90.0
2018-11-07,90.0
2018-12-13,90.0
2019-01-08,90.0
2019-02-06,90.0
2019-03-01,90.0
2019-04-02,90.0
2019-05-07,90.0
2019-06-06,90.0
2019-07-05,90.0
2019-08-05,90.0
2019-09-09,90.0
2019-10-08,90.0
2019-11-12,90.0
2019-12-10,90.0
2020-01-14,90.0
2020-02-06,90.0
2020-03-04,90.0
2020-06-04,90.0
2020-07-09,90.0
2020-08-04,90.0
2020-09-10,90.0
2020-10-15,90.0
2020-11-03,90.0
2020-12-15,90.0
2021-01-07,90.0
2021-02-09,90.0
2021-03-09,90.0
2021-04-05,90.0
2021-05-10,90.0
2021-06-15,90.0
2021-07-08,90.0
2021-08-02,90.0
2021-09-10,90.0
2021-10-11,90.0
2021-11-10,90.0
2021-12-07,90.0
2022-01-06,90.0
2022-02-10,90.0
2022-03-09,90.0
2022-04-07,90.0
2022-05-03,90.0
2022-06-01,90.0
2022-07-19,90.0
2022-08-17,90.0
2022-09-09,90.0
2022-10-14,90.0
2022-11-09,90.0
2022-12-09,90.0
2023-01-19,90.0
2023-02-07,90.0
