Date,607/874
2020-09-11 00:00:00,39.56
2020-10-14 00:00:00,43.17
2020-11-09 00:00:00,26.76
2020-12-18 00:00:00,8.15
2021-01-11 00:00:00,7.76
2021-02-10 00:00:00,7.05
2021-03-08 00:00:00,5.61
2021-04-07 00:00:00,5.95
2021-05-07 00:00:00,8.4
2021-06-09 00:00:00,10.31
2021-07-02 00:00:00,11.48
2021-08-01 00:00:00,13.53
2021-09-02 00:00:00,18.34
2021-11-05 00:00:00,7.29
2021-12-06 00:00:00,13.85
2022-01-04 00:00:00,10.98
2022-02-11 00:00:00,12.22
2022-03-04 00:00:00,13.85
2022-04-06 00:00:00,11.32
2022-05-06 00:00:00,12.4
2022-06-07 00:00:00,15.74
2022-07-14 00:00:00,30.17
2022-08-09 00:00:00,40.03
2022-09-02 00:00:00,43.96
2022-10-07 00:00:00,45.19
2022-11-04 00:00:00,42.7
2022-12-16 00:00:00,9.62
2023-01-17 00:00:00,10.21
2023-02-06 00:00:00,10.97
2023-03-03 00:00:00,11.24
2023-04-13 00:00:00,12.79
2023-05-12 00:00:00,17.28
2023-06-06 00:00:00,23.05
2023-07-05 00:00:00,32.77
2023-08-25 00:00:00,47.94
2023-09-21 00:00:00,49.79
2023-10-03 00:00:00,49.48
2023-11-03 00:00:00,38.32
2023-12-07 00:00:00,27.52
2024-01-09 00:00:00,19.63
2024-02-12 00:00:00,9.21
2024-04-08 00:00:00,8.74
2024-05-10 00:00:00,9.84
2024-06-14 09:30:00,11.75
2024-07-05 00:00:00,13.43
2024-08-16 00:00:00,23.0
2024-09-03 00:00:00,29.24
2024-10-11 00:00:00,34.11
2024-11-14 00:00:00,13.7
2024-12-16 00:00:00,9.62
2025-01-24 00:00:00,5.13
