Date,594/172
2013-08-28 00:00:00,48.55
2013-09-18 00:00:00,48.91
2013-12-02 00:00:00,49.23
2014-01-29 00:00:00,49.08
2014-03-06 00:00:00,48.25
2014-04-10 00:00:00,47.94
2014-06-06 00:00:00,48.12
2014-06-30 00:00:00,48.36
2014-08-08 00:00:00,49.17
2014-09-01 00:00:00,49.55
2014-10-01 00:00:00,49.4
2014-10-27 00:00:00,48.95
2014-12-17 00:00:00,46.05
2015-01-20 00:00:00,46.15
2015-02-12 00:00:00,46.18
2015-03-05 00:00:00,45.65
2015-04-14 00:00:00,45.92
2015-05-28 00:00:00,46.84
2015-07-01 00:00:00,47.65
2015-07-29 00:00:00,48.38
2015-09-16 00:00:00,49.22
2015-10-15 00:00:00,49.3
2015-10-28 00:00:00,49.22
2015-12-03 00:00:00,48.53
2016-01-14 00:00:00,48.33
2016-03-03 00:00:00,48.26
2016-04-13 00:00:00,48.19
2016-05-19 00:00:00,47.52
2016-10-12 00:00:00,49.16
2017-01-17 00:00:00,47.7
2017-03-22 00:00:00,46.45
2017-06-06 00:00:00,47.55
2017-08-03 00:00:00,49.12
2017-10-12 00:00:00,50.46
2018-01-11 00:00:00,50.23
2018-03-13 00:00:00,49.2
2018-06-21 00:00:00,46.57
2018-08-21 00:00:00,48.23
2018-11-15 00:00:00,49.55
2019-01-17 00:00:00,49.1
2019-03-12 00:00:00,48.8
2019-07-09 00:00:00,50.03
2019-12-13 00:00:00,50.97
2020-01-22 00:00:00,50.1
2020-07-07 00:00:00,49.8
2020-11-23 00:00:00,50.71
2021-01-12 00:00:00,49.06
2021-04-20 00:00:00,48.4
2021-07-01 00:00:00,49.14
2021-09-01 00:00:00,50.42
2022-02-03 00:00:00,50.52
2022-05-19 00:00:00,50.41
2022-07-05 00:00:00,51.63
2022-08-03 00:00:00,51.85
2022-10-03 00:00:00,56.22
2023-02-02 00:00:00,50.9
2023-04-12 00:00:00,50.96
2023-06-23 00:00:00,51.81
2023-10-11 00:00:00,53.41
2023-11-14 00:00:00,53.66
2024-03-21 00:00:00,50.49
2024-06-18 11:05:00,50.15
2024-08-13 09:21:00,51.97
2024-12-12 09:40:00,52.52
