Date,608/473
1990-10-03 00:00:00,27.9
1990-10-06 00:00:00,30.0
1990-11-03 00:00:00,29.47
1990-11-07 00:00:00,27.05
1990-12-06 00:00:00,26.5
1990-12-08 00:00:00,28.65
1991-01-01 00:00:00,28.4
1991-01-08 00:00:00,25.1
1991-02-06 00:00:00,28.2
1991-03-01 00:00:00,28.08
1991-03-07 00:00:00,23.95
1991-04-03 00:00:00,23.8
1991-04-06 00:00:00,28.5
1991-05-08 00:00:00,23.65
1991-06-06 00:00:00,24.6
1991-07-05 00:00:00,26.3
1991-08-08 00:00:00,28.32
1991-09-09 00:00:00,28.9
1991-10-07 00:00:00,28.7
1991-11-07 00:00:00,27.8
1991-12-04 00:00:00,27.6
1992-01-06 00:00:00,26.9
1992-02-06 00:00:00,26.65
1992-03-09 00:00:00,25.6
1992-04-01 00:00:00,27.0
1992-06-04 00:00:00,28.38
1992-07-07 00:00:00,29.0
1992-08-03 00:00:00,29.85
1992-09-01 00:00:00,29.76
1992-10-01 00:00:00,29.7
1992-11-06 00:00:00,29.28
1992-12-07 00:00:00,29.35
1993-01-07 00:00:00,27.9
1993-03-04 00:00:00,26.58
1993-04-05 00:00:00,26.24
1993-05-05 00:00:00,26.25
1993-06-03 00:00:00,26.15
1993-07-06 00:00:00,27.82
1993-08-04 00:00:00,29.3
1993-09-03 00:00:00,29.66
1993-10-08 00:00:00,29.5
1993-11-05 00:00:00,28.35
1993-12-07 00:00:00,27.65
1994-01-05 00:00:00,27.28
1994-02-04 00:00:00,27.07
1994-03-02 00:00:00,26.9
1994-04-08 00:00:00,27.75
1994-05-04 00:00:00,27.98
1994-07-07 00:00:00,29.9
1994-08-10 00:00:00,30.4
1994-09-12 00:00:00,30.5
1994-10-07 00:00:00,30.0
1994-11-04 00:00:00,29.47
1994-12-09 00:00:00,28.65
1995-01-02 00:00:00,28.4
1995-02-07 00:00:00,28.2
1995-03-02 00:00:00,28.08
1995-04-07 00:00:00,28.5
1995-05-02 00:00:00,29.0
1995-06-07 00:00:00,29.4
1995-07-07 00:00:00,29.75
1995-08-03 00:00:00,30.7
1995-10-04 00:00:00,30.4
1995-11-05 00:00:00,29.7
1995-12-12 00:00:00,29.18
1996-01-04 00:00:00,27.75
1996-02-06 00:00:00,25.05
1996-03-06 00:00:00,24.0
1996-04-11 00:00:00,23.24
1996-06-07 00:00:00,24.27
1996-07-01 00:00:00,25.33
1996-08-05 00:00:00,26.87
1996-09-03 00:00:00,28.15
1996-11-06 00:00:00,28.19
1996-12-04 00:00:00,28.0
1997-01-06 00:00:00,25.28
1997-02-06 00:00:00,23.34
1997-03-05 00:00:00,23.1
1997-04-03 00:00:00,24.0
1997-05-07 00:00:00,24.13
1997-06-06 00:00:00,24.83
1997-07-07 00:00:00,26.0
1997-08-05 00:00:00,27.3
1997-09-04 00:00:00,28.1
1997-10-03 00:00:00,28.36
1997-11-06 00:00:00,27.62
1997-12-05 00:00:00,26.83
1998-01-08 00:00:00,25.54
1998-02-04 00:00:00,24.32
1998-05-11 00:00:00,23.92
1998-06-05 00:00:00,24.27
1998-07-03 00:00:00,25.8
1998-08-10 00:00:00,27.25
1998-09-15 00:00:00,27.98
1998-10-07 00:00:00,27.54
1998-11-06 00:00:00,27.48
1998-12-03 00:00:00,27.53
1999-01-06 00:00:00,27.25
1999-02-03 00:00:00,26.93
1999-03-03 00:00:00,27.23
1999-04-09 00:00:00,27.28
1999-05-06 00:00:00,27.9
1999-06-01 00:00:00,28.56
1999-07-08 00:00:00,29.95
1999-08-06 00:00:00,30.16
1999-09-06 00:00:00,30.18
1999-10-08 00:00:00,29.7
1999-11-05 00:00:00,29.1
1999-12-02 00:00:00,28.82
2000-01-03 00:00:00,28.45
2000-02-01 00:00:00,27.93
