Date,512/50
2001-04-24,3.01
2001-04-25,3.01
2001-04-26,2.97
2001-04-27,2.96
2001-04-28,2.96
2001-04-29,2.96
2001-04-30,2.97
2001-05-01,2.98
2001-05-02,2.99
2001-05-03,3.0
2001-05-04,3.03
2001-05-05,3.06
2001-05-06,3.08
2001-05-07,3.09
2001-05-08,3.11
2001-05-09,3.12
2001-05-10,3.15
2001-05-11,3.16
2001-05-12,3.17
2001-05-13,3.19
2001-05-14,3.2
2001-05-15,3.22
2001-05-16,3.24
2001-05-17,3.25
2001-05-18,3.26
2001-05-19,3.28
2001-05-20,3.29
2001-05-21,3.26
2001-05-22,3.27
2001-05-23,3.27
2001-05-24,3.29
2001-05-25,3.32
2001-05-26,3.32
2001-05-27,3.33
2001-05-28,3.34
2001-05-29,3.34
2001-05-30,3.33
2001-05-31,3.34
2001-06-01,3.35
2001-06-02,3.36
2001-06-03,3.37
2001-06-04,3.38
2001-06-05,3.38
2001-06-06,3.39
2001-06-07,3.39
2001-06-08,3.4
2001-06-09,3.41
2001-06-10,3.42
2001-06-11,3.42
2001-06-12,3.43
2001-06-13,3.45
2001-06-14,3.48
2001-06-15,3.49
2001-06-16,3.49
2001-06-17,3.49
2001-06-18,3.49
2001-06-19,3.49
2001-06-20,3.5
2001-06-21,3.5
2001-06-22,3.51
2001-06-23,3.52
2001-06-24,3.53
2001-06-25,3.54
2001-06-26,3.55
2001-06-27,3.56
2001-06-28,3.57
2001-06-29,3.58
2001-06-30,3.59
2001-07-01,3.61
2001-07-02,3.62
2001-07-03,3.67
2001-07-04,3.72
2001-07-05,3.79
2001-07-06,3.86
2001-07-07,3.85
2001-07-08,3.83
2001-07-09,3.86
2001-07-10,3.96
2001-07-11,4.02
2001-07-12,4.09
2001-07-13,4.14
2001-07-14,4.08
2001-07-15,4.04
2001-07-16,4.11
2001-07-17,4.19
2001-07-18,4.22
2001-07-19,4.29
2001-07-20,4.33
2001-07-21,4.36
2001-07-22,4.36
2001-07-23,4.4
2001-07-24,4.43
2001-07-25,4.46
2001-07-26,4.49
2001-07-27,4.52
2001-07-28,4.53
2001-07-29,4.44
2001-07-30,4.47
2001-07-31,4.48
2001-08-01,4.42
2001-08-02,4.35
2001-08-03,4.31
2001-08-04,4.27
2001-08-05,4.25
2001-08-06,4.22
2001-08-07,4.21
2001-08-08,4.2
2001-08-09,4.2
2001-08-10,4.2
2001-08-11,4.19
2001-08-12,4.18
2001-08-13,4.18
2001-08-14,4.18
2001-08-15,4.18
2001-08-16,4.18
2001-08-17,4.17
2001-08-18,4.17
2001-08-19,4.17
2001-08-20,4.17
2001-08-21,4.17
2001-08-22,4.18
2001-08-23,4.18
2001-08-24,4.17
2001-08-25,4.18
2001-08-26,4.18
2001-08-27,4.19
2001-08-28,4.2
2001-08-29,4.2
2001-08-30,4.2
2001-08-31,4.21
2001-09-01,4.21
2001-09-02,4.21
2001-09-03,4.22
2001-09-04,4.32
2001-09-05,4.34
2001-09-06,4.32
2001-09-07,4.3
2001-09-08,4.28
2001-09-09,4.27
2001-09-10,4.26
2001-09-11,4.28
2001-09-12,4.32
2001-09-13,4.34
2001-09-14,4.35
2001-09-15,4.34
2001-09-16,4.32
2001-09-17,4.32
2001-09-18,4.32
2001-09-19,4.3
2001-09-20,4.29
2001-09-21,4.28
2001-09-22,4.26
2001-09-23,4.26
2001-09-24,4.27
2001-09-25,4.26
2001-09-26,4.26
2001-09-27,4.25
2001-09-28,4.25
2001-09-29,4.25
2001-09-30,4.25
2001-10-01,4.25
2001-10-02,4.25
2001-10-03,4.25
2001-10-04,4.25
2001-10-05,4.25
2001-10-06,4.25
2001-10-07,4.26
2001-10-08,4.25
2001-10-09,4.25
2001-10-10,4.24
2001-10-11,4.24
2001-10-12,4.24
2001-10-13,4.24
2001-10-14,4.23
2001-10-15,4.23
2001-10-16,4.26
2001-10-17,4.32
2001-10-18,4.48
2001-10-19,4.56
2001-10-20,4.62
2001-10-21,4.68
2001-10-22,4.71
2001-10-23,4.75
2001-10-24,4.77
2001-10-25,4.79
2001-10-26,4.8
2001-10-27,4.81
2001-10-28,4.82
2001-10-29,4.84
2001-10-30,4.85
2001-10-31,4.85
2001-11-01,4.86
2001-11-02,4.87
2001-11-03,4.87
2001-11-04,4.87
2001-11-05,4.87
2001-11-06,4.88
2001-11-07,4.88
2001-11-08,4.88
2001-11-09,4.89
2001-11-10,4.89
2001-11-11,4.89
2001-11-12,4.89
2001-11-13,4.9
2001-11-14,4.9
2001-11-15,4.91
2001-11-16,4.91
2001-11-17,4.91
2001-11-18,4.91
2001-11-19,4.91
2001-11-20,4.92
2001-11-21,4.92
2001-11-22,4.92
2001-11-23,4.92
2001-11-24,4.92
2001-11-25,4.91
2001-11-26,4.91
2001-11-27,4.91
2001-11-28,4.92
2001-11-29,4.92
2001-11-30,4.92
2001-12-01,4.92
2001-12-02,4.91
2001-12-03,4.92
2001-12-04,4.93
2001-12-05,4.93
2001-12-06,4.93
2001-12-07,4.92
2001-12-08,4.92
2001-12-09,4.92
2001-12-10,4.92
2001-12-11,4.92
2001-12-12,4.92
2001-12-13,4.92
2001-12-14,4.92
2001-12-15,4.92
2001-12-16,4.92
2001-12-17,4.92
2001-12-18,4.92
2001-12-19,4.92
2001-12-20,4.92
2001-12-21,4.92
2001-12-22,4.92
2001-12-23,4.9
2001-12-24,4.83
2001-12-25,4.81
2001-12-26,4.81
2001-12-27,4.82
2001-12-28,4.83
2001-12-29,4.83
2001-12-30,4.83
2001-12-31,4.84
2002-01-01,4.85
2002-01-02,4.85
2002-01-03,4.86
2002-01-04,4.86
2002-01-05,4.86
2002-01-06,4.85
2002-01-07,4.85
2002-01-08,4.86
2002-01-09,4.86
2002-01-10,4.87
2002-01-11,4.87
2002-01-12,4.87
2002-01-13,4.87
2002-01-14,4.88
2002-01-15,4.88
2002-01-16,4.88
2002-01-17,4.88
2002-01-18,4.88
2002-01-19,4.89
2002-01-20,4.89
2002-01-21,4.89
2002-01-22,4.89
2002-01-23,4.86
2002-01-24,4.72
2002-01-25,4.68
2002-01-26,4.69
2002-01-27,4.69
2002-01-28,4.7
2002-01-29,4.71
2002-01-30,4.72
2002-01-31,4.73
2002-02-01,4.73
2002-02-02,4.73
2002-02-03,4.73
2002-02-04,4.74
2002-02-05,4.74
2002-02-06,4.74
2002-02-07,4.74
2002-02-08,4.75
2002-02-09,4.75
2002-02-10,4.75
2002-02-11,4.75
2002-02-12,4.75
2002-02-13,4.75
2002-02-14,4.75
2002-02-15,4.75
2002-02-16,4.75
2002-02-17,4.75
2002-02-18,4.76
2002-02-19,4.85
2002-02-20,4.98
2002-02-21,4.96
2002-02-22,4.94
2002-02-23,4.93
2002-02-24,4.92
2002-02-25,4.91
2002-02-26,4.91
2002-02-27,4.91
2002-02-28,4.9
2002-03-01,4.89
2002-03-02,4.88
2002-03-03,4.88
2002-03-04,4.88
2002-03-05,4.88
2002-03-06,4.88
2002-03-07,4.89
2002-03-08,4.89
2002-03-09,4.89
2002-03-10,4.89
2002-03-11,4.89
2002-03-12,4.88
2002-03-13,4.87
2002-03-14,4.88
2002-03-15,4.86
2002-03-16,4.86
2002-03-17,4.86
2002-03-18,4.85
2002-03-19,4.84
2002-03-20,4.83
2002-03-21,4.83
2002-03-22,4.82
2002-03-23,4.8
2002-03-24,4.8
2002-03-25,4.8
2002-03-26,4.8
2002-03-27,4.78
2002-03-28,4.77
2002-03-29,4.77
2002-03-30,4.77
2002-03-31,4.76
2002-04-01,4.76
2002-04-02,4.74
2002-04-03,4.75
2002-04-04,4.74
2002-04-05,4.74
2002-04-06,4.73
2002-04-07,4.72
2002-04-08,4.69
2002-04-09,4.47
2002-04-10,4.3
2002-04-11,4.25
2002-04-12,4.22
2002-04-13,4.2
2002-04-14,4.17
2002-04-15,4.14
2002-04-16,4.11
2002-04-17,4.09
2002-04-18,4.08
2002-04-19,4.06
2002-04-20,4.06
2002-04-21,4.06
2002-04-22,4.06
2002-04-23,4.06
2002-04-24,4.06
2002-04-25,4.06
2002-04-26,4.06
2002-04-27,4.06
2002-04-28,4.06
2002-04-29,4.02
2002-04-30,3.97
2002-05-01,3.94
2002-05-02,3.91
2002-05-03,3.91
2002-05-04,3.9
2002-05-05,3.89
2002-05-06,3.87
2002-05-07,3.87
2002-05-08,3.87
2002-05-09,3.89
2002-05-10,3.89
2002-05-11,3.91
2002-05-12,3.91
2002-05-13,3.91
2002-05-14,3.93
2002-05-15,3.95
2002-05-16,3.95
2002-05-17,3.95
2002-05-18,3.96
2002-05-19,3.96
2002-05-20,3.96
2002-05-21,3.98
2002-05-22,3.97
2002-05-23,3.98
2002-05-24,3.99
2002-05-25,4.0
2002-05-26,4.01
2002-05-27,4.02
2002-05-28,4.02
2002-05-29,4.04
2002-05-30,4.05
2002-05-31,4.05
2002-06-01,4.07
2002-06-02,4.1
2002-06-03,4.17
2002-06-04,4.21
2002-06-05,4.23
2002-06-06,4.25
2002-06-07,4.25
2002-06-08,4.28
2002-06-09,4.27
2002-06-10,4.24
2002-06-11,4.24
2002-06-12,4.24
2002-06-13,4.27
2002-06-14,4.35
2002-06-15,4.41
2002-06-16,4.44
2002-06-17,4.48
2002-06-18,4.52
2002-06-19,4.56
2002-06-20,4.59
2002-06-21,4.6
2002-06-22,4.53
2002-06-23,4.48
2002-06-24,4.53
2002-06-25,4.6
2002-06-26,4.64
2002-06-27,4.67
2002-06-28,4.69
2002-06-29,4.64
2002-06-30,4.58
2002-07-01,4.65
2002-07-02,4.87
2002-07-03,4.93
2002-07-04,4.95
2002-07-05,4.95
2002-07-06,4.95
2002-07-07,4.95
2002-07-08,4.95
2002-07-09,4.96
2002-07-10,4.97
2002-07-11,4.98
2002-07-12,4.99
2002-07-13,4.99
2002-07-14,5.01
2002-07-15,5.02
2002-07-16,5.02
2002-07-17,5.04
2002-07-18,5.02
2002-07-19,4.98
2002-07-20,4.93
2002-07-21,4.89
2002-07-22,4.94
2002-07-23,4.98
2002-07-24,5.01
2002-07-25,5.02
2002-07-26,5.04
2002-07-27,4.98
2002-07-28,4.9
2002-07-29,4.9
2002-07-30,4.86
2002-07-31,4.81
2002-08-01,4.78
2002-08-02,4.74
2002-08-03,4.72
2002-08-04,4.71
2002-08-05,4.7
2002-08-06,4.69
2002-08-07,4.69
2002-08-08,4.69
2002-08-09,4.68
2002-08-10,4.67
2002-08-11,4.67
2002-08-12,4.65
2002-08-13,4.65
2002-08-14,4.65
2002-08-15,4.65
2002-08-16,4.66
2002-08-17,4.67
2002-08-18,4.67
2002-08-19,4.67
2002-08-20,4.66
2002-08-21,4.66
2002-08-22,4.67
2002-08-23,4.67
2002-08-24,4.67
2002-08-25,4.67
2002-08-26,4.67
2002-08-27,4.67
2002-08-28,4.67
2002-08-29,4.66
2002-08-30,4.67
2002-08-31,4.67
2002-09-01,4.67
2002-09-02,4.68
2002-09-03,4.71
2002-09-04,4.73
2002-09-05,4.73
2002-09-06,4.74
2002-09-07,4.75
2002-09-08,4.75
2002-09-09,4.75
2002-09-10,4.77
2002-09-11,4.77
2002-09-12,4.77
2002-09-13,4.77
2002-09-14,4.77
2002-09-15,4.77
2002-09-16,4.75
2002-09-17,4.75
2002-09-18,4.76
2002-09-19,4.78
2002-09-20,4.79
2002-09-21,4.79
2002-09-22,4.77
2002-09-23,4.76
2002-09-24,4.75
2002-09-25,4.78
2002-09-26,4.93
2002-09-27,5.01
2002-09-28,5.06
2002-09-29,5.1
2002-09-30,5.13
2002-10-01,5.15
2002-10-02,5.17
2002-10-03,5.18
2002-10-04,5.2
2002-10-05,5.21
2002-10-06,5.23
2002-10-07,5.23
2002-10-08,5.23
2002-10-09,5.25
2002-10-10,5.25
2002-10-11,5.26
2002-10-12,5.27
2002-10-13,5.27
2002-10-14,5.27
2002-10-15,5.27
2002-10-16,5.28
2002-10-17,5.29
2002-10-18,5.29
2002-10-19,5.29
2002-10-20,5.28
2002-10-21,5.2
2002-10-22,5.19
2002-10-23,5.19
2002-10-24,5.2
2002-10-25,5.21
2002-10-26,5.22
2002-10-27,5.23
2002-10-28,5.23
2002-10-29,5.23
2002-10-30,5.23
2002-10-31,5.25
2002-11-01,5.25
2002-11-02,5.25
2002-11-03,5.26
2002-11-04,5.26
2002-11-05,5.27
2002-11-06,5.27
2002-11-07,5.27
2002-11-08,5.27
2002-11-09,5.27
2002-11-10,5.27
2002-11-11,5.27
2002-11-12,5.27
2002-11-13,5.27
2002-11-14,5.26
2002-11-15,5.26
2002-11-16,5.28
2002-11-17,5.28
2002-11-18,5.28
2002-11-19,5.29
2002-11-20,5.32
2002-11-21,5.31
2002-11-22,5.29
2002-11-23,5.28
2002-11-24,5.26
2002-11-25,5.26
2002-11-26,5.26
2002-11-27,5.26
2002-11-28,5.26
2002-11-29,5.26
2002-11-30,5.26
2002-12-01,5.25
2002-12-02,5.25
2002-12-03,5.25
2002-12-04,5.25
2002-12-05,5.25
2002-12-06,5.25
2002-12-07,5.24
2002-12-08,5.23
2002-12-09,5.23
2002-12-10,5.23
2002-12-11,5.23
2002-12-12,5.23
2002-12-13,5.22
2002-12-14,5.22
2002-12-15,5.22
2002-12-16,5.21
2002-12-17,5.2
2002-12-18,5.15
2002-12-19,4.86
2002-12-20,4.93
2002-12-21,4.97
2002-12-22,4.99
2002-12-23,5.0
2002-12-24,5.01
2002-12-25,5.02
2002-12-26,5.01
2002-12-27,5.01
2002-12-28,5.0
2002-12-29,4.98
2002-12-30,4.97
2002-12-31,4.97
2003-01-01,4.96
2003-01-02,4.95
2003-01-03,4.94
2003-01-04,4.94
2003-01-05,4.92
2003-01-06,4.92
2003-01-07,4.91
2003-01-08,4.77
2003-01-09,4.58
2003-01-10,4.52
2003-01-11,4.56
2003-01-12,4.63
2003-01-13,4.65
2003-01-14,4.66
2003-01-15,4.66
2003-01-16,4.65
2003-01-17,4.65
2003-01-18,4.64
2003-01-19,4.62
2003-01-20,4.61
2003-01-21,4.54
2003-01-22,4.38
2003-01-23,4.47
2003-01-24,4.5
2003-01-25,4.5
2003-01-26,4.5
2003-01-27,4.49
2003-01-28,4.49
2003-01-29,4.49
2003-01-30,4.49
2003-01-31,4.48
2003-02-01,4.48
2003-02-02,4.47
2003-02-03,4.47
2003-02-04,4.47
2003-02-05,4.47
2003-02-06,4.47
2003-02-07,4.47
2003-02-08,4.47
2003-02-09,4.47
2003-02-10,4.47
2003-02-11,4.47
2003-02-12,4.46
2003-02-13,4.47
2003-02-14,4.48
2003-02-15,4.48
2003-02-16,4.48
2003-02-17,4.49
2003-02-18,4.48
2003-02-19,4.48
2003-02-20,4.5
2003-02-21,4.48
2003-02-22,4.47
2003-02-23,4.42
2003-02-24,4.39
2003-02-25,4.37
2003-02-26,4.36
2003-05-13,3.8
2003-05-14,3.81
2003-05-15,3.81
2003-05-16,3.82
2003-05-17,3.84
2003-05-18,3.86
2003-05-19,3.86
2003-05-20,3.88
2003-05-21,3.89
2003-05-22,3.9
2003-05-23,3.92
2003-05-24,3.95
2003-05-25,3.93
2003-05-26,4.0
2003-05-27,4.02
2003-05-28,3.99
2003-05-29,4.03
2003-05-30,4.03
2003-05-31,4.02
2003-06-01,4.0
2003-06-02,4.01
2003-06-03,4.05
2003-06-04,4.11
2003-06-05,4.16
2003-06-06,4.22
2003-06-07,4.24
2003-06-08,4.19
2003-06-09,4.19
2003-06-10,4.18
2003-06-11,4.22
2003-06-12,4.25
2003-06-13,4.29
2003-06-14,4.34
2003-06-15,4.29
2003-06-16,4.24
2003-06-17,4.23
2003-06-18,4.29
2003-06-19,4.35
2003-06-20,4.39
2003-06-21,4.4
2003-06-22,4.35
2003-06-23,4.34
2003-06-24,4.38
2003-06-25,4.41
2003-06-26,4.4
2003-06-27,4.44
2003-06-28,4.41
2003-06-29,4.39
2003-06-30,4.38
2003-07-01,4.46
2003-07-02,4.43
2003-07-03,4.48
2003-07-04,4.52
2003-07-05,4.49
2003-07-06,4.44
2003-07-07,4.44
2003-07-08,4.51
2003-07-09,4.56
2003-07-10,4.59
2003-07-11,4.62
2003-07-12,4.61
2003-07-13,4.55
2003-07-14,4.5
2003-07-15,4.54
2003-07-16,4.58
2003-07-17,4.57
2003-07-18,4.61
2003-07-19,4.64
2003-07-20,4.59
2003-07-21,4.54
2003-07-22,4.51
2003-07-23,4.51
2003-07-24,4.51
2003-07-25,4.57
2003-07-26,4.62
2003-07-27,4.58
2003-07-28,4.54
2003-07-29,4.52
2003-07-30,4.5
2003-07-31,4.5
2003-08-01,4.5
2003-08-02,4.5
2003-08-03,4.5
2003-08-04,4.5
2003-08-05,4.51
2003-08-06,4.5
2003-08-07,4.51
2003-08-08,4.51
2003-08-09,4.53
2003-08-10,4.53
2003-08-11,4.62
2003-08-12,4.72
2003-08-13,4.68
2003-08-14,4.63
2003-08-15,4.6
2003-08-16,4.58
2003-08-17,4.58
2003-08-18,4.58
2003-08-19,4.62
2003-08-20,4.61
2003-08-21,4.63
2003-08-22,4.62
2003-08-23,4.6
2003-08-24,4.58
2003-08-25,4.58
2003-08-26,4.58
2003-08-27,4.61
2003-08-28,4.61
2003-08-29,4.63
2003-08-30,4.61
2003-08-31,4.59
2003-09-01,4.59
2003-09-02,4.59
2003-09-03,4.6
2003-09-04,4.61
2003-09-05,4.6
2003-09-06,4.59
2003-09-07,4.59
2003-09-08,4.58
2003-09-09,4.58
2003-09-10,4.6
2003-09-11,4.61
2003-09-12,4.64
2003-09-13,4.63
2003-09-14,4.61
2003-09-15,4.6
2003-09-16,4.6
2003-09-17,4.61
2003-09-18,4.67
2003-09-19,4.67
2003-09-20,4.64
2003-09-21,4.62
2003-09-22,4.61
2003-09-23,4.61
2003-09-24,4.62
2003-09-25,4.63
2003-09-26,4.62
2003-09-27,4.62
2003-09-28,4.6
2003-09-29,4.59
2003-09-30,4.59
2003-10-01,4.58
2003-10-02,4.57
2003-10-03,4.58
2003-10-04,4.57
2003-10-05,4.57
2003-10-06,4.57
2003-10-07,4.58
2003-10-08,4.59
2003-10-09,4.59
2003-10-10,4.58
2003-10-11,4.59
2003-10-12,4.59
2003-10-13,4.61
2003-10-14,4.61
2003-10-15,4.6
2011-01-27,4.08
2011-02-24,4.02
2011-03-24,3.58
2011-05-06,3.03
2011-05-27,3.46
2011-06-24,4.44
2011-07-29,5.04
2011-08-31,5.18
2011-09-30,5.1
2011-10-28,5.13
2011-11-25,5.06
2012-01-27,5.05
2012-03-30,5.78
2012-04-27,5.22
2012-05-25,5.46
2012-06-29,6.65
2012-08-02,8.54
2012-09-05,9.47
2012-09-28,9.37
2012-10-26,8.5
2012-11-30,7.74
2012-12-28,5.05
2013-01-31,4.86
2013-03-01,4.8
2013-04-11,2.27
2013-08-07,6.15
2013-09-18,5.93
2013-10-18,5.76
2013-11-15,5.42
2013-12-17,5.44
2014-03-10,4.93
2014-10-10,5.53
2014-12-11,4.94
2015-01-08,5.05
2015-04-09,5.15
2015-05-20,5.56
2015-06-19,6.28
2015-08-07,9.12
2015-09-18,9.8
2015-11-12,8.6
2016-01-22,6.73
2016-02-26,6.4
2016-04-14,6.21
2016-05-19,5.24
2016-06-29,5.73
2016-08-11,7.2
2016-09-16,7.24
2016-10-26,7.05
2016-12-05,6.16
2017-01-04,5.35
2017-02-10,5.16
2017-03-23,4.61
2017-04-24,4.48
2017-05-22,5.24
2017-07-19,7.6
2017-08-21,8.66
2017-09-20,8.74
2017-10-20,9.0
2017-11-15,8.71
2017-12-15,7.98
2018-01-18,6.59
2018-02-16,6.06
2018-03-23,3.71
2018-04-24,3.09
2018-05-16,3.17
2018-06-08,3.46
2018-07-13,3.85
2018-07-24,3.97
2018-08-24,4.45
2018-09-20,4.78
2018-10-18,4.97
2018-11-15,4.94
2018-12-13,4.72
2019-01-18,4.71
2019-02-13,4.65
2019-03-29,4.74
2019-04-24,4.8
2019-05-17,4.9
2019-06-18,4.96
2019-07-19,4.96
2019-08-16,5.24
2019-09-19,5.39
2019-10-18,5.5
2019-11-18,5.37
2019-12-16,5.29
2020-01-17,5.07
2020-02-18,4.86
2020-03-18,4.82
2020-04-21,4.4
2020-05-22,4.2
2020-06-19,4.39
2020-07-17,4.49
2020-08-19,4.8
2020-08-25,4.87
2020-09-18,4.98
2020-10-16,5.1
2020-11-20,4.95
2020-12-18,4.94
2021-01-22,4.74
2021-02-19,3.22
2021-03-19,2.33
2021-04-22,2.64
2021-05-27,3.13
2021-06-29,3.56
2021-07-28,3.85
2021-08-26,4.15
2021-09-30,4.14
2021-10-29,4.22
2021-11-30,4.35
2021-12-21,4.39
2022-01-21,4.45
2022-02-22,4.53
2022-03-25,4.28
2023-06-27,5.16
2023-07-21,5.39
2023-08-21,5.62
2023-09-22,5.84
2023-10-01,86.0
2023-11-01,86.0
2024-02-23,5.04
2024-04-24,4.21
2024-05-29,86.0
2024-08-26,5.21
2024-11-22,5.9
2024-12-30,6.01
2025-01-30,5.25
