Date,600/63
2005-08-15,3.83
2005-09-01,3.9
2005-09-15,3.91
2005-10-04,3.95
2005-10-17,3.9
2005-10-31,3.8
2005-11-14,3.77
2005-12-02,3.54
2005-12-16,3.52
2006-01-03,3.4
2006-02-01,3.25
2006-03-02,3.13
2006-04-03,3.0
2006-05-31,3.08
2006-07-04,3.4
2006-08-03,3.49
2006-09-05,3.64
2006-10-04,3.68
2006-11-02,3.65
2006-12-06,3.0
2007-01-04,2.92
2007-02-08,2.88
2007-04-04,2.93
2007-05-04,3.1
2007-06-01,3.23
2007-08-02,3.5
2007-09-04,3.6
2007-10-04,3.44
2007-11-06,3.45
2007-12-04,3.47
2008-01-07,3.34
2008-02-08,3.32
2008-03-05,3.24
2008-04-03,3.26
2008-05-06,3.0
2008-06-04,3.02
2008-07-04,3.26
2008-08-08,3.46
2008-09-04,3.36
2008-10-01,3.5
2008-12-05,3.58
2009-01-07,3.56
2009-02-04,3.3
2009-03-03,3.18
2009-06-05,3.5
2009-07-03,3.62
2009-08-04,3.71
2009-09-02,3.86
2009-10-02,3.9
2009-11-02,3.92
2009-12-09,3.94
2010-01-05,3.03
2010-02-03,2.38
2010-03-05,1.63
2010-04-06,1.64
2010-05-03,1.9
2010-06-04,2.11
2010-07-02,2.33
2010-08-02,2.55
2010-09-01,2.74
2010-10-04,2.9
2010-11-12,3.03
2010-12-06,2.95
2011-01-04,2.55
2011-02-07,2.56
2011-03-03,2.57
2011-04-12,2.07
2011-05-20,2.25
2011-06-17,2.42
2011-07-18,2.5
2011-08-22,2.9
2011-09-16,3.0
2011-11-08,3.1
2012-01-30,3.3
2012-03-01,3.37
2012-04-04,3.41
2012-05-02,3.43
2012-06-08,3.54
2012-07-02,3.65
2012-08-07,3.8
2012-09-06,3.93
2012-10-04,3.92
2012-11-08,3.8
2012-12-17,3.47
2013-01-17,3.47
2013-02-14,3.49
2013-03-14,3.38
2013-04-12,3.22
2013-05-15,3.37
2013-06-20,3.58
2013-08-01,3.75
2013-09-02,3.87
2013-09-30,3.89
2013-11-25,3.81
2014-01-22,3.78
2014-02-27,3.76
2014-05-21,3.8
2014-07-01,3.98
2014-08-01,4.04
2014-09-08,4.12
2014-10-02,4.12
2014-12-01,3.54
2015-01-06,3.4
2015-02-06,3.25
2015-03-03,3.26
