Date,594/102
1994-10-19 00:00:00,57.83
1994-11-14 00:00:00,58.1
1994-12-02 00:00:00,57.9
1995-01-02 00:00:00,57.93
1995-02-02 00:00:00,58.06
1995-03-02 00:00:00,58.02
1995-04-04 00:00:00,58.09
1995-05-02 00:00:00,58.12
1995-06-01 00:00:00,58.3
1995-07-04 00:00:00,58.35
1995-08-02 00:00:00,58.47
1995-10-02 00:00:00,58.5
1995-11-02 00:00:00,58.4
1995-12-13 00:00:00,58.13
1996-01-03 00:00:00,57.97
1996-01-30 00:00:00,56.8
1996-03-01 00:00:00,56.17
1996-04-11 00:00:00,56.1
1996-06-03 00:00:00,56.3
1996-07-01 00:00:00,56.45
1996-08-01 00:00:00,56.54
1996-10-01 00:00:00,57.6
1996-11-04 00:00:00,57.9
1996-12-04 00:00:00,58.05
1997-01-02 00:00:00,57.3
1997-02-03 00:00:00,56.28
1997-04-01 00:00:00,56.6
1997-05-02 00:00:00,56.8
1997-06-03 00:00:00,57.07
1997-07-03 00:00:00,57.12
1997-08-04 00:00:00,57.5
1997-09-01 00:00:00,57.74
1997-10-01 00:00:00,57.9
1997-11-04 00:00:00,57.78
1998-02-02 00:00:00,56.5
1998-03-04 00:00:00,55.94
1998-04-02 00:00:00,56.2
1998-05-04 00:00:00,56.38
1998-06-02 00:00:00,56.67
1998-07-03 00:00:00,57.0
1998-08-07 00:00:00,57.2
1998-09-03 00:00:00,57.62
1998-10-06 00:00:00,57.7
1998-11-04 00:00:00,57.6
1998-12-02 00:00:00,57.6
1999-01-04 00:00:00,57.7
1999-03-04 00:00:00,57.8
1999-05-10 00:00:00,57.88
1999-09-02 00:00:00,58.34
1999-10-13 00:00:00,58.23
1999-11-06 00:00:00,58.16
1999-12-03 00:00:00,58.0
2000-01-07 00:00:00,57.82
2000-02-01 00:00:00,57.8
2000-03-06 00:00:00,57.9
2000-04-02 00:00:00,57.93
2000-05-03 00:00:00,57.67
2000-06-02 00:00:00,57.38
2000-07-05 00:00:00,57.8
2000-08-02 00:00:00,58.08
2000-09-06 00:00:00,58.13
2000-10-04 00:00:00,58.2
2000-11-03 00:00:00,58.1
2000-12-11 00:00:00,58.0
2001-01-04 00:00:00,57.8
2001-02-02 00:00:00,57.5
2001-03-01 00:00:00,57.36
2001-04-04 00:00:00,57.05
2001-05-02 00:00:00,57.35
2001-06-12 00:00:00,57.8
2001-07-04 00:00:00,57.78
2001-08-14 00:00:00,58.0
2001-09-13 00:00:00,58.05
2001-11-06 00:00:00,57.83
2002-01-07 00:00:00,56.25
2002-03-05 00:00:00,57.71
2002-04-03 00:00:00,57.7
2002-05-06 00:00:00,57.5
2002-06-06 00:00:00,57.6
2002-07-01 00:00:00,57.5
2002-10-07 00:00:00,57.85
2002-11-05 00:00:00,57.75
2003-01-06 00:00:00,57.6
2003-02-11 00:00:00,57.6
2003-03-03 00:00:00,57.5
2003-04-01 00:00:00,57.36
2003-05-06 00:00:00,57.3
2003-06-04 00:00:00,57.7
2003-09-05 00:00:00,58.12
2003-10-01 00:00:00,58.2
2003-11-10 00:00:00,57.8
2003-12-04 00:00:00,57.68
