Date,600/44
1990-10-03 00:00:00,2.62
1990-11-02 00:00:00,2.65
1990-12-03 00:00:00,2.7
1991-01-03 00:00:00,2.7
1991-02-01 00:00:00,2.65
1991-03-01 00:00:00,2.58
1991-04-03 00:00:00,2.51
1991-05-02 00:00:00,2.47
1991-06-03 00:00:00,2.59
1991-07-02 00:00:00,2.6
1991-08-01 00:00:00,2.7
1991-10-01 00:00:00,2.8
1991-11-04 00:00:00,2.75
1992-01-02 00:00:00,2.7
1992-02-03 00:00:00,2.63
1992-03-05 00:00:00,2.63
1992-04-01 00:00:00,2.6
1992-05-04 00:00:00,2.72
1992-07-01 00:00:00,2.77
1992-08-03 00:00:00,2.82
1992-09-01 00:00:00,2.85
1992-10-01 00:00:00,2.86
1992-11-02 00:00:00,2.8
1992-12-02 00:00:00,2.82
1993-01-04 00:00:00,2.6
1993-02-01 00:00:00,2.55
1993-03-01 00:00:00,2.56
1993-04-01 00:00:00,2.55
1993-05-03 00:00:00,2.61
1993-06-01 00:00:00,2.55
1993-07-01 00:00:00,2.63
1993-08-02 00:00:00,2.73
1993-09-01 00:00:00,2.73
1993-10-04 00:00:00,2.8
1993-11-03 00:00:00,2.65
1993-12-02 00:00:00,2.57
1994-01-03 00:00:00,2.58
1994-02-02 00:00:00,2.65
1994-03-01 00:00:00,2.65
1994-04-04 00:00:00,2.69
1994-05-02 00:00:00,2.7
1994-06-01 00:00:00,2.7
1994-07-05 00:00:00,2.75
1994-08-03 00:00:00,2.81
1994-09-01 00:00:00,2.85
1994-10-04 00:00:00,2.86
1994-11-02 00:00:00,2.84
1994-12-02 00:00:00,2.75
1995-01-02 00:00:00,2.73
1995-02-01 00:00:00,2.75
1995-03-01 00:00:00,2.73
1995-04-03 00:00:00,2.75
1995-05-02 00:00:00,2.78
1995-06-06 00:00:00,2.8
1995-07-04 00:00:00,2.85
1995-08-04 00:00:00,2.98
1995-10-02 00:00:00,2.92
1995-11-01 00:00:00,2.93
1995-12-04 00:00:00,2.67
1996-01-02 00:00:00,1.95
1996-01-29 00:00:00,1.4
1996-03-01 00:00:00,1.28
1996-04-01 00:00:00,1.45
1996-06-04 00:00:00,1.72
1996-07-01 00:00:00,1.87
1996-08-02 00:00:00,2.03
1996-09-03 00:00:00,2.2
1996-10-02 00:00:00,2.27
1996-11-04 00:00:00,2.35
1996-12-02 00:00:00,2.41
1997-01-02 00:00:00,1.62
1997-02-02 00:00:00,1.35
1997-03-03 00:00:00,1.49
1997-04-01 00:00:00,1.74
1997-05-02 00:00:00,1.75
1997-06-03 00:00:00,1.9
1997-07-01 00:00:00,1.95
1997-08-04 00:00:00,2.5
1997-09-02 00:00:00,2.3
1997-10-01 00:00:00,2.33
1997-11-03 00:00:00,2.28
1997-12-03 00:00:00,2.11
1998-01-05 00:00:00,1.9
