Date,605/200
2005-02-07,45.12
2005-03-08,45.02
2005-04-06,45.1
2005-05-09,45.33
2005-06-08,45.3
2005-07-01,45.3
2005-08-17,45.18
2005-09-08,45.4
2005-10-11,45.38
2005-12-09,44.94
2006-01-10,45.15
2006-02-02,45.0
2006-03-03,44.95
2006-04-07,44.95
2006-06-09,45.05
2006-07-07,45.18
2006-08-10,45.24
2006-09-14,44.98
2006-10-10,45.23
2006-11-07,45.0
2006-12-06,45.0
2007-01-08,45.08
2007-02-12,44.97
2007-04-13,45.0
2007-05-11,45.22
2007-06-14,45.05
2007-08-08,45.06
2007-09-13,45.03
2007-10-11,45.18
2007-11-14,45.23
2007-12-10,45.24
2008-01-10,45.16
2008-02-12,45.04
2008-04-11,44.9
2008-05-13,45.04
2008-07-15,45.4
2008-08-14,45.32
2008-09-09,45.15
2008-12-12,45.06
2009-01-15,45.1
2009-02-12,45.04
2009-03-10,45.13
2009-06-09,45.25
2009-07-07,45.35
2009-08-12,45.25
2009-09-10,45.18
2009-10-09,45.12
2009-11-12,45.03
2009-12-18,45.04
2010-03-12,44.68
2010-04-14,44.88
2010-06-11,44.9
2010-07-13,45.08
2010-09-15,44.9
2010-10-14,44.72
2010-12-10,44.73
2011-02-11,44.74
2011-05-12,44.68
2011-07-20,45.03
2011-09-08,44.88
2011-11-21,44.62
2012-02-10,45.13
2012-04-30,45.05
2012-06-21,45.43
2012-07-09,45.18
2012-08-16,45.34
2012-09-21,44.95
2012-10-19,45.05
2012-11-21,44.88
2012-12-14,44.98
2013-01-23,45.06
2013-02-28,45.03
2013-03-27,44.76
2013-07-01,44.98
2013-08-07,45.24
2013-08-28,45.11
2013-11-27,44.92
2014-01-29,45.0
2014-03-07,45.04
2014-05-27,45.24
2014-06-25,45.22
2014-08-13,45.34
2014-09-24,45.23
2014-11-13,44.98
2014-12-19,44.38
2015-01-16,45.06
2015-02-12,45.1
2015-03-16,45.04
2015-03-31,45.18
2015-05-29,45.17
2015-06-29,45.17
2015-07-30,45.53
2015-09-10,45.32
2015-10-06,45.1
2015-11-10,45.0
2015-12-04,43.89
2016-01-15,45.07
2016-02-16,45.05
2016-03-10,45.18
2016-04-18,45.36
2016-05-11,45.41
2016-07-11,45.1
2016-08-10,46.03
2016-09-14,46.23
2016-10-28,45.0
2016-11-17,45.1
2016-12-22,45.03
2017-01-12,45.0
2017-02-09,45.08
2017-03-07,45.03
2017-04-13,45.0
2017-05-08,45.06
2017-06-14,45.12
2017-08-03,45.23
2017-09-04,45.14
2017-10-16,44.9
2017-11-09,44.63
2017-12-15,44.87
2018-01-11,45.0
2018-02-14,45.12
2018-03-20,44.94
2018-04-13,44.86
2018-08-16,45.13
2018-09-17,45.25
2018-10-03,42.97
2018-12-05,45.08
2019-01-09,45.0
2019-02-11,45.27
2019-03-14,45.26
2019-04-10,45.31
2019-06-14,45.3
2019-07-02,45.33
2019-08-02,45.37
2019-09-12,45.42
2019-10-09,45.26
2019-11-15,45.21
2019-12-16,45.07
2020-01-16,45.15
2020-02-11,45.32
2020-06-05,45.24
2020-07-08,45.37
2020-08-03,45.35
2020-09-09,45.19
2020-10-08,45.21
2020-11-18,45.13
2020-12-21,45.0
2021-01-12,44.8
2021-02-09,44.8
2021-03-05,45.0
2021-06-14,45.35
2021-07-13,45.28
2021-08-06,45.44
2021-09-01,45.16
2021-10-07,45.27
2021-12-09,45.17
2022-01-07,45.09
2022-02-08,45.19
2022-03-10,45.2
2022-04-01,44.99
2022-05-04,45.23
2022-09-08,45.26
2022-10-13,45.16
2022-11-11,45.13
2022-12-20,45.02
2023-01-10,45.18
2023-02-01,45.16
2023-03-01,45.16
2023-04-06,45.03
2023-05-22,45.34
2023-06-15,45.08
2023-07-10,45.19
2023-08-03,45.42
2023-10-12,45.23
2023-11-17,45.24
2023-12-15,45.23
2024-02-08,45.05
2024-04-12,45.12
2024-05-13,45.2
2024-06-06,45.26
2024-08-08,45.22
2024-11-13,45.2
2024-12-05,45.23
2025-01-21,45.06
