Date,587/7
1991-03-07 00:00:00,19.32
1991-09-04 00:00:00,19.7
1992-03-05 00:00:00,20.6
1992-09-03 00:00:00,24.5
1996-03-13 00:00:00,4.53
1996-09-06 00:00:00,37.32
1997-03-03 00:00:00,7.8
1997-03-06 00:00:00,7.8
1997-09-01 00:00:00,72.01
2022-01-05 00:00:00,24.46
2022-02-10 00:00:00,24.07
2022-03-02 00:00:00,23.88
2022-04-13 00:00:00,21.63
2022-05-11 00:00:00,20.57
2022-06-08 00:00:00,22.91
2022-07-13 00:00:00,34.09
2022-08-10 00:00:00,36.07
2022-09-06 00:00:00,37.7
2022-10-12 00:00:00,36.64
2022-11-10 00:00:00,36.19
2022-12-15 00:00:00,30.8
2023-01-12 00:00:00,23.6
2023-02-01 00:00:00,22.22
2023-03-03 00:00:00,25.33
2023-04-05 00:00:00,30.0
2023-05-15 00:00:00,34.8
2023-06-22 00:00:00,35.24
2023-07-24 00:00:00,35.89
2023-08-30 00:00:00,36.48
2023-09-18 00:00:00,36.72
2023-10-20 12:25:00,36.79
2023-11-24 00:00:00,35.3
2023-12-20 00:00:00,29.81
2024-01-17 00:00:00,27.7
2024-02-01 00:00:00,26.52
2024-04-03 00:00:00,20.04
2024-05-07 00:00:00,19.4
2024-06-03 00:00:00,21.61
2024-07-01 00:00:00,26.14
2024-08-02 00:00:00,27.1
2024-09-04 00:00:00,28.1
2024-10-01 00:00:00,28.93
2024-11-04 00:00:00,26.2
2024-12-03 00:00:00,26.1
2025-01-13 00:00:00,25.95
