Date,606/1042
1990-10-03 00:00:00,50.0
1990-11-06 00:00:00,51.7
1990-11-07 00:00:00,66.05
1990-12-05 00:00:00,52.11
1990-12-11 00:00:00,65.4
1991-01-03 00:00:00,65.53
1991-01-07 00:00:00,51.09
1991-02-02 00:00:00,65.6
1991-02-06 00:00:00,51.6
1991-03-05 00:00:00,65.7
1991-03-06 00:00:00,50.25
1991-04-05 00:00:00,49.95
1991-04-09 00:00:00,66.1
1991-05-03 00:00:00,66.74
1991-05-06 00:00:00,51.0
1991-06-06 00:00:00,51.0
1991-06-07 00:00:00,67.6
1991-07-04 00:00:00,52.6
1991-07-06 00:00:00,68.05
1991-08-07 00:00:00,69.6
1991-09-05 00:00:00,69.76
1991-10-04 00:00:00,56.6
1991-10-05 00:00:00,69.61
1991-11-06 00:00:00,70.0
1991-11-07 00:00:00,56.8
1991-12-05 00:00:00,56.95
1991-12-12 00:00:00,68.2
1992-01-06 00:00:00,57.35
1992-01-09 00:00:00,53.5
1992-01-28 00:00:00,45.3
1992-02-05 00:00:00,57.94
1992-03-05 00:00:00,50.6
1992-03-09 00:00:00,58.0
1992-04-08 00:00:00,45.57
1992-04-09 00:00:00,58.0
1992-05-02 00:00:00,45.2
1992-06-03 00:00:00,60.6
1992-08-05 00:00:00,62.7
1992-09-04 00:00:00,63.1
1992-10-06 00:00:00,64.6
1992-11-05 00:00:00,64.2
1992-12-07 00:00:00,64.5
1993-01-08 00:00:00,61.0
1993-02-03 00:00:00,60.75
1993-03-04 00:00:00,60.41
1993-04-06 00:00:00,60.89
1993-05-07 00:00:00,60.5
1993-06-01 00:00:00,62.18
1993-07-01 00:00:00,62.07
1993-09-09 00:00:00,64.65
1993-10-07 00:00:00,64.87
1993-11-08 00:00:00,63.05
1993-12-07 00:00:00,62.3
1994-01-05 00:00:00,61.9
1994-02-07 00:00:00,61.7
1994-03-03 00:00:00,61.2
1994-04-11 00:00:00,62.0
1994-05-09 00:00:00,62.1
1994-07-08 00:00:00,62.8
1994-08-09 00:00:00,65.6
1994-09-01 00:00:00,66.0
1994-11-08 00:00:00,66.05
1994-12-12 00:00:00,65.4
1995-01-04 00:00:00,65.53
1995-02-03 00:00:00,65.6
1995-03-06 00:00:00,65.7
1995-04-10 00:00:00,66.1
1995-05-04 00:00:00,66.74
1995-06-08 00:00:00,67.6
1995-07-07 00:00:00,68.05
1995-08-08 00:00:00,69.6
1995-09-06 00:00:00,69.76
1995-10-06 00:00:00,69.61
1995-11-07 00:00:00,70.0
1995-12-13 00:00:00,68.2
1996-01-10 00:00:00,53.5
1996-01-29 00:00:00,45.3
1996-03-06 00:00:00,50.6
1996-04-09 00:00:00,45.57
1996-05-03 00:00:00,45.2
1996-06-07 00:00:00,48.0
1996-07-05 00:00:00,50.17
1996-08-06 00:00:00,51.69
1996-09-05 00:00:00,53.3
1996-10-07 00:00:00,54.6
1996-11-08 00:00:00,54.95
1996-12-05 00:00:00,55.26
1997-01-07 00:00:00,45.5
1997-02-07 00:00:00,47.96
1997-03-10 00:00:00,50.0
1997-04-04 00:00:00,51.15
1997-05-08 00:00:00,52.0
1997-06-08 00:00:00,51.42
1997-08-06 00:00:00,54.2
1997-09-05 00:00:00,56.14
1997-10-06 00:00:00,56.6
1997-11-05 00:00:00,57.0
1997-12-09 00:00:00,56.2
1998-01-08 00:00:00,53.27
1998-02-04 00:00:00,53.0
1998-03-02 00:00:00,49.5
1998-05-08 00:00:00,53.9
1998-06-08 00:00:00,54.0
1998-07-07 00:00:00,54.02
1998-08-11 00:00:00,56.0
1998-09-01 00:00:00,56.25
1998-10-07 00:00:00,56.8
1998-11-06 00:00:00,57.43
1998-12-16 00:00:00,58.5
1999-01-12 00:00:00,58.36
1999-02-01 00:00:00,58.4
1999-03-03 00:00:00,59.1
1999-04-07 00:00:00,59.75
1999-05-03 00:00:00,59.8
1999-07-05 00:00:00,62.25
1999-08-03 00:00:00,63.22
1999-09-06 00:00:00,63.9
1999-10-13 00:00:00,63.95
1999-11-10 00:00:00,63.9
1999-12-10 00:00:00,63.0
2000-01-07 00:00:00,62.95
2000-02-03 00:00:00,62.44
2000-03-01 00:00:00,65.0
2000-04-05 00:00:00,63.1
2000-05-09 00:00:00,61.2
2000-06-06 00:00:00,61.66
2000-07-07 00:00:00,61.6
2000-08-09 00:00:00,63.52
2000-09-06 00:00:00,64.25
2000-10-04 00:00:00,64.69
2000-11-07 00:00:00,64.9
2000-12-11 00:00:00,63.78
2001-01-08 00:00:00,61.0
2001-02-06 00:00:00,58.28
2001-03-05 00:00:00,53.2
2001-04-04 00:00:00,55.62
2001-05-10 00:00:00,54.7
2001-06-07 00:00:00,56.07
2001-07-01 00:00:00,57.28
2001-08-09 00:00:00,58.03
2001-09-14 00:00:00,58.68
2001-09-20 00:00:00,58.74
2001-10-02 00:00:00,58.38
2001-11-15 00:00:00,57.0
2001-12-05 00:00:00,57.15
2002-01-09 00:00:00,51.0
2002-02-04 00:00:00,51.16
2002-03-07 00:00:00,48.85
2002-04-03 00:00:00,50.84
2002-05-09 00:00:00,50.65
2002-07-08 00:00:00,52.9
2002-08-05 00:00:00,52.85
2002-10-08 00:00:00,56.85
2002-11-11 00:00:00,55.2
2002-12-05 00:00:00,53.41
2003-01-06 00:00:00,50.65
2003-02-05 00:00:00,49.43
2003-03-07 00:00:00,47.8
2003-04-04 00:00:00,47.64
2003-05-07 00:00:00,46.5
2003-06-05 00:00:00,47.59
2003-08-05 00:00:00,51.24
2003-10-06 00:00:00,52.76
2003-11-04 00:00:00,52.6
2003-12-05 00:00:00,52.46
2004-01-07 00:00:00,52.4
2004-02-04 00:00:00,56.64
2004-03-09 00:00:00,52.75
2004-04-15 00:00:00,52.3
2004-05-06 00:00:00,53.18
2004-06-03 00:00:00,53.92
2004-08-09 00:00:00,56.5
2004-09-03 00:00:00,56.9
2004-10-15 00:00:00,58.15
2004-11-11 00:00:00,57.81
2004-12-01 00:00:00,58.25
2005-01-07 00:00:00,58.14
2005-02-03 00:00:00,58.83
2005-03-04 00:00:00,58.82
2005-04-06 00:00:00,59.47
2005-05-09 00:00:00,60.18
2005-06-13 00:00:00,61.01
2005-07-07 00:00:00,62.06
2005-08-18 00:00:00,63.38
2005-09-08 00:00:00,63.83
2005-10-11 00:00:00,64.38
2005-12-09 00:00:00,60.67
2006-01-09 00:00:00,60.03
2006-02-06 00:00:00,60.42
2006-03-06 00:00:00,57.3
2006-04-07 00:00:00,56.7
2006-05-30 00:00:00,57.6
2006-07-07 00:00:00,58.18
2006-08-11 00:00:00,59.02
2006-09-11 00:00:00,59.88
2006-10-10 00:00:00,60.1
2006-11-08 00:00:00,57.4
2006-11-21 00:00:00,57.63
2006-12-11 00:00:00,53.75
2007-01-07 00:00:00,54.06
2007-02-12 00:00:00,54.33
2007-04-01 00:00:00,54.42
2007-05-07 00:00:00,55.04
2007-06-05 00:00:00,56.1
2007-08-07 00:00:00,57.75
2007-10-12 00:00:00,58.88
2007-11-02 00:00:00,59.2
2007-12-11 00:00:00,59.48
2008-01-09 00:00:00,58.17
2008-02-01 00:00:00,58.38
2008-03-07 00:00:00,57.7
2008-04-09 00:00:00,57.8
2008-05-08 00:00:00,55.68
2008-06-13 00:00:00,56.35
2008-07-08 00:00:00,57.52
2008-08-14 00:00:00,58.37
2008-09-12 00:00:00,59.25
2008-10-09 00:00:00,59.1
2008-12-10 00:00:00,59.26
2009-01-15 00:00:00,58.68
2009-02-05 00:00:00,55.81
2009-03-10 00:00:00,57.9
2009-06-12 00:00:00,58.03
2009-07-06 00:00:00,58.57
2009-08-11 00:00:00,60.9
2009-09-14 00:00:00,60.78
2009-10-09 00:00:00,61.3
2009-11-09 00:00:00,61.6
2009-12-10 00:00:00,61.65
2010-01-12 00:00:00,49.34
2010-02-02 00:00:00,51.98
2010-03-02 00:00:00,44.44
2010-04-07 00:00:00,45.92
2010-05-07 00:00:00,45.92
2010-06-01 00:00:00,46.71
2010-07-09 00:00:00,48.2
2010-08-06 00:00:00,49.72
2010-09-03 00:00:00,51.0
2010-10-01 00:00:00,51.87
2010-11-22 00:00:00,57.63
2010-12-07 00:00:00,52.22
2011-01-12 00:00:00,49.72
2011-02-09 00:00:00,49.53
2011-03-10 00:00:00,48.7
2011-04-15 00:00:00,46.86
2011-05-06 00:00:00,47.0
2011-05-14 00:00:00,55.73
2011-06-24 00:00:00,48.05
2011-07-14 00:00:00,49.13
2011-08-17 00:00:00,50.58
2011-09-08 00:00:00,51.36
2011-11-24 00:00:00,52.23
2012-02-01 00:00:00,53.52
2012-03-09 00:00:00,54.6
2012-04-13 00:00:00,55.14
2012-06-13 00:00:00,56.75
2012-07-03 00:00:00,57.28
2012-08-03 00:00:00,58.2
2012-09-04 00:00:00,59.72
2012-10-18 00:00:00,59.93
2012-11-22 00:00:00,56.05
2012-12-21 00:00:00,56.26
2013-01-25 00:00:00,55.82
2013-02-28 00:00:00,55.85
2013-03-28 00:00:00,52.28
2013-05-10 00:00:00,51.53
2013-07-05 00:00:00,53.82
2013-08-08 00:00:00,54.74
2013-09-05 00:00:00,55.73
2013-09-26 00:00:00,56.0
2013-11-21 00:00:00,56.22
2014-01-29 00:00:00,56.08
2014-03-07 00:00:00,55.58
2014-05-26 00:00:00,55.27
2014-06-20 00:00:00,56.02
2014-08-04 00:00:00,57.26
2014-09-23 00:00:00,58.3
2014-11-07 00:00:00,58.62
2014-12-15 00:00:00,57.08
2015-01-14 00:00:00,57.21
2015-02-12 00:00:00,56.6
2015-03-16 00:00:00,57.1
2015-04-10 00:00:00,56.94
2015-05-27 00:00:00,58.45
2015-07-02 00:00:00,59.3
2015-07-31 00:00:00,60.12
2015-09-18 00:00:00,61.52
2015-10-01 00:00:00,61.78
2015-11-06 00:00:00,59.7
2015-12-11 00:00:00,59.87
2016-01-04 00:00:00,59.48
2016-02-01 00:00:00,59.2
2016-03-01 00:00:00,58.98
2016-04-07 00:00:00,59.1
2016-05-03 00:00:00,58.8
2016-07-05 00:00:00,58.17
2016-08-09 00:00:00,59.57
2016-09-14 00:00:00,60.48
2016-10-11 00:00:00,61.18
2016-11-10 00:00:00,60.98
2016-12-09 00:00:00,59.26
2017-01-09 00:00:00,59.3
2017-02-08 00:00:00,59.27
2017-03-08 00:00:00,55.86
2017-04-06 00:00:00,55.53
2017-05-03 00:00:00,55.94
2017-06-07 00:00:00,56.18
2017-07-11 00:00:00,57.51
2017-08-07 00:00:00,58.26
2017-09-08 00:00:00,58.76
2017-10-09 00:00:00,59.85
2017-11-08 00:00:00,60.09
2017-12-07 00:00:00,60.19
2018-02-06 00:00:00,65.2
2018-03-05 00:00:00,59.11
2018-04-04 00:00:00,57.55
2018-05-04 00:00:00,55.28
2018-06-11 00:00:00,55.82
2018-07-09 00:00:00,56.45
2018-08-09 00:00:00,57.61
2018-09-13 00:00:00,58.35
2018-10-08 00:00:00,58.93
2018-11-09 00:00:00,57.1
2018-12-12 00:00:00,58.51
2019-01-11 00:00:00,58.65
2019-02-08 00:00:00,58.92
2019-03-18 00:00:00,59.3
2019-04-04 00:00:00,59.65
2019-05-03 00:00:00,59.76
2019-06-07 00:00:00,60.42
2019-07-02 00:00:00,60.82
2019-08-06 00:00:00,62.0
2019-09-05 00:00:00,62.72
2019-10-02 00:00:00,63.03
2019-11-07 00:00:00,62.68
2019-12-03 00:00:00,62.4
2020-01-14 00:00:00,62.41
2020-02-04 00:00:00,62.19
2020-03-12 00:00:00,62.4
2020-06-09 00:00:00,63.45
