Date,596/273
1993-04-05,46.68
1993-05-06,47.51
1993-06-04,48.14
1993-07-07,49.1
1993-08-09,50.36
1993-09-08,52.35
1993-10-11,52.45
1993-11-05,51.22
1993-12-02,48.6
1994-01-05,48.08
1994-02-08,45.7
1994-03-02,44.4
1994-04-08,43.85
1994-05-09,45.66
1994-07-09,49.83
1994-08-08,51.9
1994-09-12,53.3
1994-10-07,52.95
1994-11-07,52.6
1994-12-13,53.41
1995-01-05,53.03
1995-02-07,54.1
1995-03-07,54.5
1995-04-17,55.79
1995-05-09,55.8
1995-06-06,57.58
1995-07-10,57.86
1995-08-07,58.1
1995-10-06,59.7
1995-11-07,59.7
1995-12-15,57.57
1996-01-09,51.92
1996-02-07,41.4
1996-03-12,33.7
