Date,532/75
2000-10-01 00:00:00,13.69
2000-10-15 00:00:00,13.67
2000-11-01 00:00:00,13.68
2000-11-15 00:00:00,13.69
2000-12-01 00:00:00,13.74
2000-12-15 00:00:00,13.8
2001-01-01 00:00:00,13.86
2001-01-15 00:00:00,13.89
2001-02-01 00:00:00,13.88
2001-02-15 00:00:00,13.73
2001-03-01 00:00:00,13.18
2001-03-15 00:00:00,12.11
2001-04-01 00:00:00,10.87
2001-04-15 00:00:00,11.36
2001-05-01 00:00:00,10.16
2001-05-15 00:00:00,10.21
2001-06-01 00:00:00,10.38
2002-01-15 00:00:00,12.15
2002-02-01 00:00:00,12.26
2002-02-15 00:00:00,13.47
2002-03-01 00:00:00,13.55
2002-03-15 00:00:00,13.56
2002-04-01 00:00:00,13.55
2002-04-15 00:00:00,13.48
2002-05-01 00:00:00,13.43
2002-05-15 00:00:00,13.34
2002-06-01 00:00:00,12.61
2002-06-15 00:00:00,12.64
2002-07-01 00:00:00,12.68
2002-07-15 00:00:00,12.72
2002-08-01 00:00:00,12.74
2002-08-15 00:00:00,12.75
2002-09-01 00:00:00,12.79
2002-09-15 00:00:00,12.82
2002-10-01 00:00:00,12.88
2002-10-15 00:00:00,12.93
2002-11-15 00:00:00,12.95
2002-12-01 00:00:00,13.03
2002-12-15 00:00:00,13.08
2003-01-01 00:00:00,13.15
2003-01-15 00:00:00,13.25
2003-02-01 00:00:00,13.37
2003-06-01 00:00:00,13.26
2003-06-15 00:00:00,13.19
2003-07-01 00:00:00,13.11
2003-07-15 00:00:00,13.05
2003-08-01 00:00:00,13.0
2003-08-14 00:00:00,13.0
2003-08-15 00:00:00,13.0
2003-09-01 00:00:00,13.01
2003-09-11 00:00:00,13.02
2003-09-15 00:00:00,13.02
2003-09-30 00:00:00,13.05
2004-02-05 00:00:00,13.42
2004-04-02 00:00:00,13.3
2004-07-01 00:00:00,12.87
2004-11-04 00:00:00,13.02
2004-12-09 00:00:00,13.26
2005-03-09 00:00:00,13.81
2005-03-23 00:00:00,13.85
2005-04-06 00:00:00,13.91
2005-04-20 00:00:00,13.97
2005-05-04 00:00:00,14.02
2005-05-18 00:00:00,14.08
2005-06-02 00:00:00,14.13
2005-06-15 00:00:00,14.17
2005-06-29 00:00:00,14.23
2005-07-13 00:00:00,14.51
2005-07-27 00:00:00,14.52
2005-08-10 00:00:00,14.38
2005-08-25 00:00:00,14.65
2005-09-07 00:00:00,14.48
2005-09-21 00:00:00,14.55
2005-10-04 00:00:00,14.59
2005-10-20 00:00:00,14.65
2005-11-04 00:00:00,14.92
2005-11-18 00:00:00,14.75
2005-11-30 00:00:00,14.8
2005-12-16 00:00:00,14.86
2005-12-28 00:00:00,14.89
2006-01-10 00:00:00,14.94
2006-01-25 00:00:00,14.99
2006-02-08 00:00:00,15.03
2006-02-23 00:00:00,15.07
2006-03-08 00:00:00,15.12
2006-03-22 00:00:00,15.15
2006-04-05 00:00:00,15.185
2006-04-19 00:00:00,15.22
2006-05-04 00:00:00,15.24
2006-05-17 00:00:00,15.29
2006-05-31 00:00:00,15.31
2006-06-14 00:00:00,15.35
2006-06-28 00:00:00,15.36
2006-07-12 00:00:00,15.39
