Date,428/37
2019-05-31,6.6
2019-06-01,6.59
2019-06-02,6.59
2019-06-03,6.59
2019-06-04,6.59
2019-06-05,6.57
2019-06-06,6.58
2019-06-07,6.58
2019-06-08,6.59
2019-06-09,6.59
2019-06-10,6.59
2019-06-11,6.58
2019-06-12,6.58
2019-06-13,6.57
2019-06-14,6.57
2019-06-15,6.57
2019-06-16,6.56
2019-06-17,6.54
2019-06-18,6.53
2019-06-19,6.52
2019-06-20,6.51
2019-06-21,6.49
2019-06-22,6.49
2019-06-23,6.49
2019-06-24,6.48
2019-06-25,6.48
2019-06-26,6.48
2019-06-27,6.47
2019-06-28,6.46
2019-06-29,6.46
2019-06-30,6.45
2019-07-01,6.44
2019-07-02,6.43
2019-07-03,6.42
2019-07-04,6.41
2019-07-05,6.4
2019-07-06,6.4
2019-07-07,6.38
2019-07-08,6.37
2019-07-09,6.35
2019-07-10,6.33
2019-07-11,6.31
2019-07-12,6.31
2019-07-13,6.3
2019-07-14,6.29
2019-07-15,6.29
2019-07-16,6.28
2019-07-17,6.27
2019-07-18,6.26
2019-07-19,6.25
2019-07-20,6.24
2019-07-21,6.24
2019-07-22,6.23
2019-07-23,6.21
2019-07-24,6.2
2019-07-25,6.18
2019-07-26,6.18
2019-07-27,6.18
2019-07-28,6.17
2019-07-29,6.16
2019-07-30,6.14
2019-07-31,6.12
2019-08-01,6.11
2019-08-02,6.1
2019-08-03,6.11
2019-08-04,6.12
2019-08-05,6.13
2019-08-06,6.13
2019-08-07,6.12
2019-08-08,6.12
2019-08-09,6.12
2019-08-10,6.12
2019-08-11,6.11
2019-08-12,6.11
2019-08-13,6.11
2019-08-14,6.11
2019-08-15,6.11
2019-08-16,6.11
2019-08-17,6.11
2019-08-18,6.11
2019-08-19,6.11
2019-08-20,6.11
2019-08-21,6.11
2019-08-22,6.12
2019-08-23,6.12
2019-08-24,6.19
2019-08-25,6.19
2019-08-26,6.18
2019-08-27,6.18
2019-08-28,6.18
2019-08-29,6.18
2019-08-30,6.19
2019-08-31,6.19
2019-09-01,6.18
2019-09-02,6.18
2019-09-03,6.18
2019-09-04,6.17
2019-09-05,6.17
2019-09-06,6.17
2019-09-07,6.17
2019-09-08,6.17
2019-09-09,6.18
2019-09-10,6.17
2019-09-11,6.18
2019-09-12,6.18
2019-09-13,6.18
2019-09-14,6.18
2019-09-15,6.19
2019-09-16,6.19
2019-09-17,6.19
2019-09-18,6.19
2019-09-19,6.19
2019-09-20,6.19
2019-09-21,6.18
2019-09-22,6.17
2019-09-23,6.17
2019-09-24,6.16
2019-09-25,6.16
2019-09-26,6.13
2019-09-27,6.15
2019-09-28,6.16
2019-09-29,6.15
2019-09-30,6.15
2019-10-01,6.15
2019-10-02,6.18
2019-10-03,6.19
2019-10-04,6.2
2019-10-05,6.21
2019-10-06,6.22
2019-10-07,6.23
2019-10-08,6.23
2019-10-09,6.24
2019-10-10,6.25
2019-10-11,6.25
2019-10-12,6.26
2019-10-13,6.26
2019-10-14,6.26
2019-10-15,6.27
2019-10-16,6.27
2019-10-17,6.29
2019-10-18,6.31
2019-10-19,6.32
2019-10-20,6.34
2019-10-21,6.36
2019-10-22,6.37
2019-10-23,6.39
2019-10-24,6.41
2019-10-25,6.42
2019-10-26,6.44
2019-10-27,6.45
2019-10-28,6.47
2019-10-29,6.48
2019-10-30,6.5
2019-10-31,6.51
2019-11-01,6.52
2019-11-02,6.53
2019-11-03,6.54
2019-11-04,6.56
2019-11-05,6.57
2019-11-06,6.59
2019-11-07,6.6
2019-11-08,6.61
2019-11-09,6.62
2019-11-10,6.63
2019-11-11,6.65
2019-11-12,6.66
2019-11-13,6.67
2019-11-14,6.68
2019-11-15,6.69
2019-11-16,6.7
2019-11-17,6.71
2019-11-18,6.72
2019-11-19,6.73
2019-11-20,6.74
2019-11-21,6.74
2019-11-22,6.75
2019-11-23,6.74
2019-11-24,6.75
2019-11-25,6.76
2019-11-26,6.77
2019-11-27,6.77
2019-11-28,6.78
2019-11-29,6.78
2019-11-30,6.79
2019-12-01,6.79
2019-12-02,6.8
2019-12-03,6.8
2019-12-04,6.81
2019-12-05,6.82
2019-12-06,6.82
2019-12-07,6.83
2019-12-08,6.84
2019-12-09,6.84
2019-12-10,6.85
2019-12-11,6.85
2019-12-12,6.86
2019-12-13,6.87
2019-12-14,6.87
2019-12-15,6.88
2019-12-16,6.88
2019-12-17,6.88
2019-12-18,6.88
2019-12-19,6.88
2019-12-20,6.86
2019-12-21,6.76
2019-12-22,6.67
2019-12-23,6.69
2019-12-24,6.71
2019-12-25,6.73
2019-12-26,6.74
2019-12-27,6.76
2019-12-28,6.77
2019-12-29,6.78
2019-12-30,6.8
2019-12-31,6.81
2020-01-01,6.81
2020-01-02,6.82
2020-01-03,6.83
2020-01-04,6.84
2020-01-05,6.84
2020-01-06,6.85
2020-01-07,6.85
2020-01-08,6.86
2020-01-09,6.86
2020-01-10,6.87
2020-01-11,6.87
2020-01-12,6.88
2020-01-13,6.88
2020-01-14,6.89
2020-01-15,6.89
2020-01-16,6.9
2020-01-17,6.9
2020-01-18,6.91
2020-01-19,6.91
2020-01-20,6.91
2020-01-21,6.96
2020-01-22,6.96
2020-01-23,6.96
2020-01-24,6.96
2020-01-25,6.95
2020-01-26,6.94
2020-01-27,6.95
2020-01-28,6.95
2020-01-29,6.96
2020-01-30,6.96
2020-01-31,6.97
2020-02-01,6.97
2020-02-02,6.98
2020-02-03,6.97
2020-02-04,6.98
2020-02-05,6.99
2020-02-06,6.98
2020-02-07,6.99
2020-02-08,6.99
2020-02-09,7.0
2020-02-10,7.01
2020-02-11,7.01
2020-02-12,7.0
2020-02-13,7.02
2020-02-14,7.02
2020-02-15,7.02
2020-02-16,7.03
2020-02-17,7.03
2020-04-21,7.12
2020-05-26,7.17
2020-06-24,6.92
2020-07-21,6.78
2020-08-18,6.58
2020-09-24,6.18
2020-10-26,6.19
2020-11-19,6.31
2020-12-17,6.29
2021-01-21,6.23
2021-02-18,5.51
2021-03-18,5.42
2021-04-21,5.21
2021-05-20,5.01
2021-06-25,5.04
2021-07-27,4.55
2021-08-25,4.61
2021-09-29,4.86
2021-10-28,4.9
2021-11-25,5.28
2021-12-22,5.28
2022-01-17,5.76
2022-02-21,6.02
2022-03-24,6.17
2022-04-27,6.34
2022-05-31,5.96
2022-06-28,5.91
2022-07-31,5.75
2022-08-29,5.67
2022-09-21,5.62
2022-10-27,5.7
2022-12-09,5.79
2023-01-13,5.2
2023-02-16,5.13
2023-03-17,5.13
2023-04-18,5.22
2023-05-23,5.08
2023-06-23,5.06
2023-07-20,4.95
2023-08-22,4.84
2023-09-20,4.83
2023-10-26,4.76
2023-11-22,4.72
2023-12-13,4.7
2024-01-18,4.76
2024-02-15,4.76
2024-03-14,4.76
2024-04-18,4.3
2024-05-16,4.29
2024-06-13,4.38
2024-07-16,4.54
2024-08-20,4.76
2024-09-19,4.89
2024-10-18,4.96
2024-11-16,5.2
2024-12-13,5.42
2025-01-17,5.68
