Date,607/493
1990-10-08 00:00:00,12.17
1990-11-07 00:00:00,13.1
1990-12-06 00:00:00,12.0
1991-01-08 00:00:00,12.0
1991-02-07 00:00:00,11.98
1991-03-07 00:00:00,11.8
1991-04-04 00:00:00,11.64
1991-05-08 00:00:00,12.1
1991-06-06 00:00:00,12.2
1991-07-05 00:00:00,14.3
1991-09-09 00:00:00,15.05
1991-10-07 00:00:00,15.41
1991-11-07 00:00:00,15.0
1991-12-04 00:00:00,15.1
1992-01-06 00:00:00,15.05
1992-02-06 00:00:00,14.8
1992-03-09 00:00:00,14.85
1992-04-01 00:00:00,15.2
1992-06-04 00:00:00,16.44
1992-07-07 00:00:00,17.0
1992-08-03 00:00:00,17.85
1992-09-03 00:00:00,18.27
1992-10-09 00:00:00,19.28
1992-11-06 00:00:00,18.75
1992-12-07 00:00:00,18.79
1993-01-07 00:00:00,17.3
1993-02-03 00:00:00,17.34
1993-03-03 00:00:00,17.2
1993-04-05 00:00:00,16.75
1993-05-05 00:00:00,16.74
1993-06-03 00:00:00,16.45
1993-07-06 00:00:00,17.1
1993-08-04 00:00:00,18.3
1993-09-03 00:00:00,19.05
1993-10-08 00:00:00,19.6
1993-11-05 00:00:00,16.0
1993-12-07 00:00:00,18.26
1994-01-05 00:00:00,17.88
1994-02-04 00:00:00,17.85
1994-03-03 00:00:00,17.73
1994-04-08 00:00:00,17.88
1994-05-04 00:00:00,18.55
1994-07-08 00:00:00,20.85
1994-08-10 00:00:00,21.2
1994-09-12 00:00:00,22.55
1994-10-07 00:00:00,22.65
1994-11-04 00:00:00,22.1
1994-12-09 00:00:00,21.8
1995-03-01 00:00:00,21.65
1995-04-07 00:00:00,22.5
1995-05-08 00:00:00,22.98
1995-06-07 00:00:00,24.2
1995-07-07 00:00:00,24.62
1995-09-05 00:00:00,25.41
1995-10-04 00:00:00,25.95
1995-11-05 00:00:00,25.85
1995-12-12 00:00:00,24.75
1996-01-04 00:00:00,23.95
1996-02-01 00:00:00,18.8
1996-03-07 00:00:00,17.33
1996-04-11 00:00:00,13.62
1996-05-09 00:00:00,13.5
1996-06-07 00:00:00,13.89
1996-07-04 00:00:00,15.04
1996-08-05 00:00:00,15.95
1996-10-01 00:00:00,17.3
1996-11-06 00:00:00,17.73
1996-12-04 00:00:00,17.75
1997-01-06 00:00:00,16.7
1997-02-06 00:00:00,12.9
1997-03-05 00:00:00,16.0
1997-04-03 00:00:00,15.55
1997-05-07 00:00:00,15.59
1997-06-06 00:00:00,15.85
