Date,602/36
1990-10-01 00:00:00,3.12
1990-11-02 00:00:00,3.1
1990-12-03 00:00:00,3.25
1991-01-03 00:00:00,3.11
1991-02-01 00:00:00,3.13
1991-03-01 00:00:00,2.78
1991-04-02 00:00:00,2.92
1991-05-02 00:00:00,3.1
1991-06-03 00:00:00,3.4
1991-07-03 00:00:00,3.6
1991-08-01 00:00:00,3.9
1991-09-03 00:00:00,4.2
1991-10-01 00:00:00,4.3
1991-11-05 00:00:00,4.11
1991-12-02 00:00:00,4.17
1992-01-03 00:00:00,4.25
1992-02-04 00:00:00,4.3
1992-03-05 00:00:00,4.3
1992-04-02 00:00:00,4.45
1992-05-04 00:00:00,4.78
1992-06-01 00:00:00,4.95
1992-07-01 00:00:00,5.16
1992-08-03 00:00:00,5.5
1992-09-01 00:00:00,5.7
1992-10-01 00:00:00,5.65
1992-10-02 00:00:00,5.65
1992-11-02 00:00:00,5.7
1992-11-03 00:00:00,5.7
1992-12-02 00:00:00,5.64
1993-01-04 00:00:00,5.17
1993-01-05 00:00:00,5.17
1993-02-01 00:00:00,5.4
1993-02-02 00:00:00,5.4
1993-02-26 00:00:00,5.08
1993-03-01 00:00:00,5.18
1993-03-12 00:00:00,4.7
1993-03-30 00:00:00,4.9
1993-04-01 00:00:00,4.95
1993-04-14 00:00:00,5.1
1993-04-30 00:00:00,5.11
1993-05-03 00:00:00,5.11
1993-05-14 00:00:00,5.1
1993-05-28 00:00:00,5.15
1993-06-02 00:00:00,5.18
1993-06-11 00:00:00,5.23
1993-06-25 00:00:00,5.23
1993-07-01 00:00:00,5.6
1993-07-14 00:00:00,5.8
1993-07-29 00:00:00,5.65
1993-08-02 00:00:00,6.0
1993-08-13 00:00:00,6.13
1993-08-27 00:00:00,6.3
1993-09-03 00:00:00,6.15
1993-09-14 00:00:00,6.33
1993-10-01 00:00:00,6.2
1993-10-06 00:00:00,6.2
1993-10-20 00:00:00,6.05
1993-11-02 00:00:00,5.23
1993-11-09 00:00:00,5.66
1993-11-19 00:00:00,5.45
1993-12-03 00:00:00,5.26
1993-12-10 00:00:00,5.26
1994-01-03 00:00:00,5.3
1994-01-04 00:00:00,5.3
1994-02-02 00:00:00,5.35
1994-03-02 00:00:00,4.7
1994-04-04 00:00:00,5.26
1994-05-03 00:00:00,5.47
1994-06-01 00:00:00,5.52
1994-07-04 00:00:00,6.0
1994-07-06 00:00:00,6.0
1994-08-04 00:00:00,6.54
1994-09-01 00:00:00,6.73
1994-10-06 00:00:00,6.55
1994-11-03 00:00:00,6.33
1994-12-02 00:00:00,6.23
1995-01-02 00:00:00,6.22
1995-02-02 00:00:00,6.16
1995-03-02 00:00:00,6.23
1995-04-04 00:00:00,6.55
1995-05-02 00:00:00,6.55
1995-06-01 00:00:00,6.96
1995-07-04 00:00:00,7.32
1995-08-02 00:00:00,7.8
1995-09-01 00:00:00,8.07
1995-10-02 00:00:00,7.84
1995-11-02 00:00:00,7.75
1995-12-07 00:00:00,7.1
1996-01-03 00:00:00,5.3
1996-01-30 00:00:00,3.65
1996-03-01 00:00:00,3.72
1996-04-11 00:00:00,2.85
1996-05-06 00:00:00,2.95
1996-06-03 00:00:00,3.33
1996-07-01 00:00:00,3.7
1996-08-01 00:00:00,3.82
1996-09-01 00:00:00,4.44
1996-10-01 00:00:00,4.4
1996-11-04 00:00:00,4.4
2020-09-08 00:00:00,5.98
2020-11-10 00:00:00,5.53
2020-12-16 00:00:00,4.94
2021-01-06 00:00:00,5.0
2021-02-02 00:00:00,5.02
2021-03-03 00:00:00,4.61
2021-04-06 00:00:00,4.69
2021-05-06 00:00:00,4.8
2021-06-02 00:00:00,4.91
2021-07-01 00:00:00,5.1
2021-08-01 00:00:00,5.33
2021-09-01 00:00:00,5.37
2021-10-04 00:00:00,5.64
2021-11-03 00:00:00,5.68
2021-12-02 00:00:00,5.62
2022-01-04 00:00:00,5.5
2022-02-07 00:00:00,5.48
2022-04-04 00:00:00,5.39
2022-05-12 00:00:00,5.59
2022-06-01 00:00:00,5.62
2022-07-05 00:00:00,5.88
2022-08-05 00:00:00,6.08
2022-09-01 00:00:00,6.24
2022-10-11 00:00:00,6.4
2022-11-02 00:00:00,6.32
2023-01-09 00:00:00,5.81
2023-02-01 00:00:00,5.79
2023-03-02 00:00:00,5.71
2023-04-04 00:00:00,5.67
2023-05-09 00:00:00,5.92
2023-06-23 00:00:00,6.12
2023-07-27 00:00:00,6.36
2023-09-14 00:00:00,6.6
2023-10-10 00:00:00,6.65
2023-11-09 00:00:00,6.55
2023-12-12 00:00:00,6.47
2024-01-22 00:00:00,6.37
2024-04-11 11:00:00,6.1
2024-05-06 00:00:00,5.95
2024-06-04 00:00:00,6.12
2024-07-03 11:20:00,6.35
2024-08-12 10:35:00,6.53
2024-09-09 09:37:00,6.71
2024-10-07 12:58:00,6.71
2024-11-05 09:43:00,6.75
2024-12-11 10:22:00,6.7
2025-01-23 00:00:00,6.63
