Date,606/1461
2009-03-26 00:00:00,29.75
2009-05-06 00:00:00,30.36
2009-06-03 00:00:00,32.58
2009-07-01 00:00:00,35.94
2009-08-03 00:00:00,39.46
2009-08-30 00:00:00,41.17
2009-10-01 00:00:00,40.75
2009-11-04 00:00:00,37.74
2009-12-04 00:00:00,35.3
2010-01-11 00:00:00,33.7
2010-02-02 00:00:00,29.06
2010-03-02 00:00:00,27.54
2010-04-07 00:00:00,26.82
2010-05-03 00:00:00,26.78
2010-05-28 00:00:00,27.22
2010-06-30 00:00:00,28.3
2010-08-06 00:00:00,29.64
2010-09-03 00:00:00,31.03
2010-10-01 00:00:00,30.87
2010-11-09 00:00:00,28.96
2010-12-07 00:00:00,28.14
2011-01-10 00:00:00,27.23
2011-02-09 00:00:00,26.8
2011-03-07 00:00:00,26.32
2011-04-15 00:00:00,26.37
2011-05-02 00:00:00,25.9
2011-06-02 00:00:00,26.18
2011-06-30 00:00:00,27.45
2011-08-01 00:00:00,28.17
2011-08-31 00:00:00,28.7
2011-11-11 00:00:00,27.86
2012-02-01 00:00:00,26.62
2012-03-09 00:00:00,27.03
2012-04-13 00:00:00,26.87
2012-05-15 00:00:00,27.38
2012-06-13 00:00:00,28.38
2012-07-03 00:00:00,28.95
2012-08-03 00:00:00,29.94
2012-09-04 00:00:00,31.67
2012-10-01 00:00:00,31.08
2012-11-09 00:00:00,29.42
2012-11-30 00:00:00,28.38
2013-01-16 00:00:00,27.65
2013-02-08 00:00:00,27.4
2013-03-14 00:00:00,26.82
2013-04-11 00:00:00,25.82
2013-05-16 00:00:00,27.55
2013-06-28 00:00:00,28.58
2013-07-29 00:00:00,29.54
2013-09-04 00:00:00,31.32
2013-09-27 00:00:00,31.27
2013-11-21 00:00:00,29.23
2014-01-20 00:00:00,28.35
2014-02-21 00:00:00,27.78
2014-04-11 00:00:00,27.73
2014-05-23 00:00:00,28.53
2014-06-20 00:00:00,29.78
2014-08-04 00:00:00,32.34
2014-09-12 00:00:00,34.74
2014-11-06 00:00:00,31.96
2014-12-02 00:00:00,29.83
2015-01-16 00:00:00,29.08
2015-02-04 00:00:00,28.8
2015-03-02 00:00:00,29.1
2015-04-01 00:00:00,29.17
2015-05-08 00:00:00,29.86
2015-06-11 00:00:00,32.46
2015-07-15 00:00:00,36.22
2015-09-02 00:00:00,39.83
2015-10-01 00:00:00,39.07
2015-11-06 00:00:00,33.35
2015-12-11 00:00:00,31.25
2016-01-04 00:00:00,30.12
2016-02-01 00:00:00,29.59
2016-03-01 00:00:00,29.39
2016-04-07 00:00:00,29.71
2016-05-03 00:00:00,29.75
2016-07-05 00:00:00,32.78
2016-08-09 00:00:00,36.39
2016-09-20 00:00:00,39.03
2016-10-11 00:00:00,39.07
2016-11-10 00:00:00,34.36
2016-12-09 00:00:00,32.85
2017-01-09 00:00:00,30.8
2017-02-08 00:00:00,30.26
2017-03-08 00:00:00,29.47
2017-04-06 00:00:00,29.36
2017-05-03 00:00:00,29.78
2017-06-07 00:00:00,30.16
2017-07-11 00:00:00,36.3
2017-09-08 00:00:00,41.34
2017-10-09 00:00:00,39.46
2017-11-08 00:00:00,38.73
2017-12-07 00:00:00,38.67
2018-01-08 00:00:00,38.54
2018-02-06 00:00:00,32.53
2018-03-05 00:00:00,32.26
2018-04-04 00:00:00,31.84
2018-05-04 00:00:00,30.1
2018-06-11 00:00:00,31.65
2018-07-09 00:00:00,32.53
2018-08-09 00:00:00,33.36
2018-09-13 00:00:00,33.75
2018-10-19 00:00:00,33.89
2018-11-09 00:00:00,33.85
2018-12-12 00:00:00,33.77
2019-01-11 00:00:00,33.8
2019-02-08 00:00:00,33.72
2019-03-18 00:00:00,30.92
2019-04-10 00:00:00,31.7
2019-05-03 00:00:00,31.68
2019-06-07 00:00:00,31.86
2019-07-02 00:00:00,32.18
2019-08-06 00:00:00,40.75
2019-09-05 00:00:00,42.0
2019-10-02 00:00:00,42.13
2019-11-07 00:00:00,38.5
2019-12-03 00:00:00,35.62
2020-01-14 00:00:00,34.08
2020-02-04 00:00:00,33.26
2020-03-12 00:00:00,34.22
2020-04-01 00:00:00,33.16
2020-05-06 00:00:00,32.45
2020-06-09 00:00:00,34.46
2020-07-07 00:00:00,38.35
2020-08-01 00:00:00,41.81
2020-09-10 00:00:00,44.12
2020-11-13 00:00:00,37.47
2020-12-17 00:00:00,34.15
2021-01-07 00:00:00,33.36
2021-02-04 00:00:00,32.35
2021-03-09 00:00:00,31.05
2021-04-05 00:00:00,31.72
2021-05-10 00:00:00,33.18
2021-06-15 00:00:00,36.42
2021-07-08 00:00:00,37.59
2021-08-02 00:00:00,41.3
2021-09-08 00:00:00,42.58
2021-10-11 00:00:00,41.12
2021-11-08 00:00:00,37.87
2021-12-07 00:00:00,36.0
2022-01-06 00:00:00,34.58
2022-02-09 00:00:00,34.27
2022-03-08 00:00:00,34.24
2022-06-02 00:00:00,35.21
2022-07-20 00:00:00,40.54
2022-08-18 00:00:00,41.83
2022-09-13 00:00:00,41.98
