Date,607/278
2015-03-12 00:00:00,42.35
2015-04-08 00:00:00,44.35
2015-05-27 00:00:00,49.8
2015-06-19 00:00:00,54.78
2015-09-03 00:00:00,56.65
2015-10-05 00:00:00,53.95
2015-11-03 00:00:00,45.58
2015-12-14 00:00:00,45.5
2016-01-05 00:00:00,45.32
2016-02-03 00:00:00,43.7
2016-03-08 00:00:00,44.07
2016-04-08 00:00:00,47.12
2016-05-02 00:00:00,47.25
2016-07-08 00:00:00,46.25
2016-08-05 00:00:00,49.91
2016-09-15 00:00:00,52.33
2016-11-07 00:00:00,49.53
2016-12-07 00:00:00,48.14
2017-01-05 00:00:00,34.55
2017-02-01 00:00:00,38.72
2017-03-01 00:00:00,19.98
2017-04-03 00:00:00,18.4
2017-05-02 00:00:00,25.12
2017-06-08 00:00:00,35.86
2017-07-13 00:00:00,42.8
2017-08-07 00:00:00,45.39
2017-09-12 00:00:00,51.5
2017-10-03 00:00:00,53.35
2017-11-07 00:00:00,54.12
2018-01-03 00:00:00,48.5
2018-02-01 00:00:00,48.12
2018-05-02 00:00:00,15.4
2018-06-14 00:00:00,16.1
2018-07-06 00:00:00,24.65
2018-08-07 00:00:00,33.37
2018-09-11 00:00:00,39.08
2018-11-02 00:00:00,44.6
2018-12-07 00:00:00,43.1
2019-01-07 00:00:00,40.23
2019-02-04 00:00:00,41.8
2019-04-03 00:00:00,43.25
2019-05-02 00:00:00,46.95
2019-06-04 00:00:00,50.6
2019-07-03 00:00:00,53.35
2019-08-07 00:00:00,57.21
2019-09-06 00:00:00,59.2
2019-10-03 00:00:00,76.1
2019-11-08 00:00:00,54.35
2019-12-06 00:00:00,56.25
2020-01-17 00:00:00,52.43
2020-02-03 00:00:00,50.48
2020-03-05 00:00:00,51.31
2020-06-01 00:00:00,46.47
2020-07-10 00:00:00,53.7
2020-08-06 00:00:00,55.95
2020-09-11 00:00:00,57.31
2020-11-09 00:00:00,49.12
2020-12-18 00:00:00,19.42
2021-01-11 00:00:00,23.82
2021-02-10 00:00:00,21.67
2021-04-07 00:00:00,22.66
2021-05-07 00:00:00,35.41
2021-06-09 00:00:00,37.22
2021-07-02 00:00:00,41.24
2021-08-01 00:00:00,46.57
2021-09-02 00:00:00,49.62
2021-10-08 00:00:00,51.41
2021-11-05 00:00:00,50.87
2021-12-06 00:00:00,50.46
2022-01-04 00:00:00,45.92
2022-03-04 00:00:00,50.31
2022-04-06 00:00:00,43.84
2022-05-06 00:00:00,46.88
2022-06-07 00:00:00,51.73
2022-07-14 00:00:00,55.15
2022-08-09 00:00:00,55.36
2022-09-02 00:00:00,55.63
2022-10-07 00:00:00,55.71
2022-11-04 00:00:00,53.99
2022-12-16 00:00:00,29.43
2023-01-19 00:00:00,32.64
2023-02-06 00:00:00,37.25
2023-03-03 00:00:00,40.54
2023-04-13 00:00:00,46.08
2023-05-12 00:00:00,46.27
2023-06-09 00:00:00,52.08
2023-07-05 00:00:00,57.51
2023-08-25 00:00:00,58.58
2023-09-21 00:00:00,57.74
2023-10-03 00:00:00,58.27
2023-11-03 00:00:00,49.64
2023-12-07 00:00:00,49.65
2024-01-09 00:00:00,51.03
2024-02-12 00:00:00,41.59
2024-03-28 00:00:00,37.31
2024-05-10 00:00:00,35.94
2024-06-14 12:45:00,44.96
2024-07-05 00:00:00,47.46
2024-08-16 00:00:00,53.18
2024-09-03 00:00:00,54.1
2024-10-11 00:00:00,54.95
2024-11-14 00:00:00,48.09
2024-12-16 00:00:00,39.52
2025-01-24 00:00:00,39.7
