Date,605/431
2008-04-11 00:00:00,38.35
2008-05-13 00:00:00,38.37
2008-06-12 00:00:00,38.48
2008-07-15 00:00:00,38.98
2008-08-14 00:00:00,39.08
2008-09-09 00:00:00,39.28
2008-10-10 00:00:00,38.88
2008-12-12 00:00:00,38.54
2009-01-15 00:00:00,38.3
2009-02-12 00:00:00,38.31
2009-03-10 00:00:00,38.2
2009-06-09 00:00:00,38.8
2009-07-07 00:00:00,39.0
2009-08-12 00:00:00,39.32
2009-09-10 00:00:00,39.71
2009-10-09 00:00:00,39.23
2009-11-05 00:00:00,38.95
2009-12-18 00:00:00,38.74
2010-01-19 00:00:00,38.48
2010-02-09 00:00:00,38.2
2010-03-12 00:00:00,37.87
2010-04-14 00:00:00,37.44
2010-05-14 00:00:00,37.37
2010-06-11 00:00:00,37.8
2010-07-13 00:00:00,37.62
2010-08-13 00:00:00,37.72
2010-09-15 00:00:00,37.77
2010-10-14 00:00:00,37.62
2010-11-22 00:00:00,37.4
2010-12-10 00:00:00,37.38
2011-01-21 00:00:00,37.17
2011-02-11 00:00:00,37.12
2011-03-17 00:00:00,37.03
2011-04-20 00:00:00,36.85
2011-05-12 00:00:00,36.9
2011-06-09 00:00:00,37.0
2011-07-20 00:00:00,37.46
2011-08-03 00:00:00,37.56
2011-09-08 00:00:00,38.65
2011-11-15 00:00:00,37.5
2012-02-10 00:00:00,37.7
2012-03-20 00:00:00,37.75
2012-04-30 00:00:00,38.7
2012-06-21 00:00:00,39.1
2012-07-09 00:00:00,38.4
2012-08-16 00:00:00,38.6
2012-09-21 00:00:00,38.8
2012-10-16 00:00:00,38.68
2012-11-21 00:00:00,38.33
2012-12-14 00:00:00,38.18
2013-01-23 00:00:00,38.1
2013-02-28 00:00:00,37.9
2013-03-27 00:00:00,37.78
2013-07-01 00:00:00,38.2
2013-08-07 00:00:00,38.4
2013-08-28 00:00:00,38.47
2013-09-26 00:00:00,38.45
2013-11-27 00:00:00,38.11
2014-01-29 00:00:00,37.86
2014-03-07 00:00:00,37.9
2014-05-27 00:00:00,38.21
2014-06-25 00:00:00,38.35
2014-08-13 00:00:00,38.7
2014-09-24 00:00:00,38.7
2014-11-27 00:00:00,38.22
2014-12-19 00:00:00,37.74
2015-01-16 00:00:00,38.11
2015-02-12 00:00:00,38.05
2015-03-10 00:00:00,38.08
2015-03-16 00:00:00,38.11
2015-05-29 00:00:00,38.33
2015-06-29 00:00:00,38.6
2015-07-30 00:00:00,38.87
2015-09-10 00:00:00,39.05
2015-10-06 00:00:00,39.3
2015-11-10 00:00:00,38.65
2015-12-04 00:00:00,38.54
2016-01-15 00:00:00,38.15
2016-02-16 00:00:00,38.1
2016-03-10 00:00:00,38.02
2016-04-18 00:00:00,38.18
2016-05-11 00:00:00,38.0
2016-07-11 00:00:00,38.06
2016-08-10 00:00:00,38.78
2016-09-14 00:00:00,38.87
2016-10-28 00:00:00,38.77
2016-11-17 00:00:00,38.6
2016-12-22 00:00:00,38.4
2017-01-12 00:00:00,38.3
2017-02-09 00:00:00,38.14
2017-03-07 00:00:00,38.15
2017-04-13 00:00:00,38.25
2017-05-08 00:00:00,38.1
2017-06-14 00:00:00,38.3
2017-07-19 00:00:00,38.45
2017-08-03 00:00:00,38.63
2017-09-04 00:00:00,38.85
2017-10-18 00:00:00,38.79
2017-11-09 00:00:00,38.62
2017-12-15 00:00:00,38.56
2018-01-11 00:00:00,38.3
2018-02-14 00:00:00,38.28
2018-03-13 00:00:00,38.2
2018-04-13 00:00:00,38.11
2018-05-08 00:00:00,38.06
2018-06-25 00:00:00,38.25
2018-07-10 00:00:00,38.57
2018-08-16 00:00:00,38.79
2018-09-17 00:00:00,38.92
2018-10-03 00:00:00,38.8
2018-11-08 00:00:00,38.33
2018-12-05 00:00:00,38.34
2019-01-09 00:00:00,38.23
2019-02-11 00:00:00,38.4
2019-03-14 00:00:00,38.2
2019-04-10 00:00:00,38.38
2019-05-09 00:00:00,38.42
2019-06-14 00:00:00,38.8
2019-07-02 00:00:00,38.9
2019-08-02 00:00:00,38.98
2019-09-12 00:00:00,39.15
2019-10-09 00:00:00,39.17
2019-11-15 00:00:00,38.98
2019-12-16 00:00:00,38.74
2020-01-16 00:00:00,38.7
2020-02-11 00:00:00,38.65
2020-03-10 00:00:00,38.65
2020-04-06 00:00:00,38.6
2020-05-04 00:00:00,38.54
2020-06-05 00:00:00,38.7
