Date,606/1050
2004-06-30,40.54
2004-08-09,40.85
2004-09-03,41.9
2004-10-15,43.2
2004-11-11,41.88
2004-12-01,42.08
2005-01-07,42.28
2005-02-03,42.6
2005-03-04,43.06
2005-04-06,43.86
2005-05-09,45.04
2005-06-13,45.89
2005-07-07,47.66
2005-08-18,48.18
2005-09-08,49.25
2005-10-11,48.9
2005-12-09,45.26
2006-01-09,43.63
2006-02-06,40.68
2006-03-06,41.96
2006-04-07,41.84
2006-05-30,44.17
2006-07-07,43.8
2006-08-11,45.46
2006-09-11,45.66
2006-10-10,45.72
2006-11-08,38.78
2006-12-11,38.82
2007-01-07,38.62
2007-02-12,39.98
2007-04-01,40.27
2007-05-07,41.08
2007-06-05,41.81
2007-08-07,43.82
2007-10-12,43.8
2007-11-02,44.5
2007-12-11,44.06
2008-01-04,41.78
2008-02-01,42.98
2008-03-07,42.33
2008-04-09,42.87
2008-05-08,41.17
2008-06-13,42.3
2008-07-08,43.17
2008-08-14,44.28
2008-09-12,44.52
2008-10-09,43.57
2008-12-10,43.3
2009-01-15,42.78
2009-02-05,39.53
2009-03-10,41.74
2009-06-12,43.13
2009-07-06,43.97
2009-08-11,45.8
2009-09-14,47.0
2009-10-09,46.5
2009-11-09,46.48
2009-12-10,46.68
2010-01-12,36.53
2010-02-02,39.52
2010-03-02,33.16
2010-04-07,35.3
2010-05-07,34.1
2010-06-01,35.04
2010-07-09,35.62
2010-08-06,36.85
2010-09-03,38.88
2010-10-01,38.38
2010-11-22,37.7
2010-12-07,36.53
2011-01-12,37.73
2011-02-09,35.38
2011-03-10,34.46
2011-04-15,33.8
2011-05-06,33.5
2011-05-14,38.8
2011-06-24,34.32
2011-07-14,34.75
2011-08-17,36.43
2011-09-08,36.9
2011-11-24,34.36
2012-02-01,37.43
2012-03-09,38.17
2012-04-13,38.35
2012-06-13,39.8
2012-07-03,40.13
2012-08-06,42.1
2012-09-21,44.53
2012-10-18,44.48
2012-11-22,37.98
2012-12-21,39.9
2013-01-25,39.08
2013-02-28,39.4
2013-03-28,36.47
2013-05-10,37.74
2013-07-05,39.02
2013-08-08,39.9
2013-09-05,40.68
2013-09-26,41.12
2013-11-21,41.1
2014-01-29,39.78
2014-03-07,39.9
2014-05-26,40.05
2014-06-20,41.02
2014-08-04,42.88
2014-09-23,43.46
2014-11-07,43.45
2014-12-15,41.4
2015-01-14,42.54
2015-02-12,41.8
2015-03-16,42.15
2015-04-10,42.13
2015-05-27,43.73
2015-07-02,45.08
2015-07-31,45.87
2015-09-18,46.16
2015-10-01,46.85
2015-11-06,40.4
2015-12-11,44.6
2016-01-04,43.82
2016-02-01,43.52
2016-03-01,43.65
2016-04-07,43.9
2016-05-03,43.86
2016-07-05,43.75
2016-08-09,44.68
2016-09-20,45.48
2016-10-11,45.69
2016-11-10,45.08
2016-12-09,44.16
2017-01-09,43.34
2017-02-08,43.23
2017-03-08,40.1
2017-04-06,40.52
2017-05-03,41.37
2017-06-07,41.86
2017-07-11,42.75
2017-09-08,44.15
2017-10-09,44.68
2017-11-08,44.48
2018-01-08,44.08
2018-02-06,44.42
2018-03-05,39.24
2018-04-04,42.1
2018-05-04,40.46
2018-06-11,41.64
2018-07-09,42.06
2018-08-09,42.89
2018-09-13,43.05
2018-10-19,42.79
2018-11-09,43.23
2018-12-12,42.48
2019-01-11,43.18
2019-02-08,43.05
2019-03-18,43.23
2019-04-04,43.9
2019-05-03,43.85
2019-06-07,45.1
2019-07-02,46.0
2019-08-06,46.9
2019-09-05,47.55
2019-10-02,47.64
2019-11-07,47.3
2019-12-03,46.95
2020-01-14,46.83
2020-02-04,46.18
2020-03-12,46.79
2020-06-09,45.96
2020-07-07,47.08
2020-08-01,47.6
2020-09-10,48.28
2020-10-15,48.5
2020-11-13,45.98
2020-12-17,45.08
2021-01-07,44.85
2021-02-04,44.45
2021-03-09,41.8
2021-04-05,43.3
2021-05-10,43.77
2021-06-15,44.54
2021-07-08,44.97
2021-08-02,45.96
2021-09-08,46.35
2021-10-11,46.64
2021-11-08,46.32
2021-12-07,46.45
2022-01-06,45.03
2022-02-09,45.88
2022-03-08,45.74
2022-04-12,44.09
2022-05-05,44.15
2022-06-02,45.77
2022-07-20,47.02
2022-08-18,47.52
2022-09-13,47.54
2022-10-17,47.79
2022-11-07,47.47
2022-12-20,41.42
2023-01-20,44.36
2023-02-03,44.38
2023-03-10,43.97
2023-04-11,44.66
2023-05-11,45.87
2023-06-14,45.87
2023-07-17,48.21
2023-08-22,47.7
2023-09-11,47.78
2023-10-13,48.87
2023-11-10,47.09
2023-12-06,46.74
2024-01-04,47.67
2024-02-06,46.56
2024-04-05,40.12
2024-05-14,45.0
2024-06-11,45.22
2024-07-08,46.79
2024-08-06,47.17
2024-09-05,48.05
2024-10-08,48.18
2024-11-12,47.04
2024-12-13,46.79
2025-01-16,46.84
