Date,512/32
2000-07-20 00:00:00,45.83
2000-07-21 00:00:00,45.81
2000-07-22 00:00:00,45.79
2000-07-23 00:00:00,45.8
2000-07-24 00:00:00,45.81
2000-07-25 00:00:00,45.84
2000-07-26 00:00:00,45.83
2000-07-27 00:00:00,45.82
2000-07-28 00:00:00,45.82
2000-07-29 00:00:00,45.85
2000-07-30 00:00:00,45.87
2000-07-31 00:00:00,45.88
2000-08-01 00:00:00,45.9
2000-08-02 00:00:00,45.89
2000-08-03 00:00:00,45.9
2000-08-04 00:00:00,45.92
2000-08-05 00:00:00,45.94
2000-08-06 00:00:00,45.98
2000-08-07 00:00:00,45.98
2000-08-08 00:00:00,45.99
2000-08-09 00:00:00,46.0
2000-08-10 00:00:00,46.01
2000-08-11 00:00:00,46.02
2000-08-12 00:00:00,46.03
2000-08-13 00:00:00,46.0
2000-08-14 00:00:00,45.99
2000-08-15 00:00:00,46.02
2000-08-16 00:00:00,46.03
2000-08-17 00:00:00,46.05
2000-08-18 00:00:00,46.08
2000-08-19 00:00:00,46.09
2000-08-20 00:00:00,46.06
2000-08-21 00:00:00,46.03
2000-08-22 00:00:00,46.07
2000-08-23 00:00:00,46.07
2000-08-24 00:00:00,46.05
2000-08-25 00:00:00,46.07
2000-08-26 00:00:00,46.06
2000-08-27 00:00:00,46.05
2000-08-28 00:00:00,46.05
2000-08-29 00:00:00,46.07
2000-08-30 00:00:00,46.09
2000-08-31 00:00:00,46.12
2000-09-01 00:00:00,46.12
2000-09-02 00:00:00,46.1
2000-09-03 00:00:00,46.1
2000-09-04 00:00:00,46.09
2000-09-05 00:00:00,46.08
2000-09-06 00:00:00,46.09
2000-09-07 00:00:00,46.11
2000-09-08 00:00:00,46.13
2000-09-09 00:00:00,46.11
2000-09-10 00:00:00,46.11
2000-09-11 00:00:00,46.12
2000-09-12 00:00:00,46.13
2000-09-13 00:00:00,46.13
2000-09-14 00:00:00,46.13
2000-09-15 00:00:00,46.12
2000-09-16 00:00:00,46.12
2000-09-17 00:00:00,46.14
2000-09-18 00:00:00,46.19
2000-09-19 00:00:00,46.21
2000-09-20 00:00:00,46.16
2000-09-21 00:00:00,46.14
2000-09-22 00:00:00,46.15
2000-09-23 00:00:00,46.15
2000-09-24 00:00:00,46.14
2000-09-25 00:00:00,46.14
2000-09-26 00:00:00,46.15
2000-09-27 00:00:00,46.16
2000-09-28 00:00:00,46.19
2000-09-29 00:00:00,46.21
2000-09-30 00:00:00,46.17
2000-10-01 00:00:00,46.12
2000-10-02 00:00:00,46.07
2000-10-03 00:00:00,46.17
2000-10-04 00:00:00,46.16
2000-10-05 00:00:00,46.13
2000-10-06 00:00:00,46.11
2000-10-07 00:00:00,46.1
2000-10-08 00:00:00,46.09
2000-10-09 00:00:00,46.12
2000-10-10 00:00:00,46.12
2000-10-11 00:00:00,46.2
2000-10-12 00:00:00,46.2
2000-10-13 00:00:00,46.11
2000-10-14 00:00:00,46.08
2000-10-15 00:00:00,46.1
2000-10-16 00:00:00,46.05
2000-10-17 00:00:00,45.99
2000-10-18 00:00:00,45.99
2000-10-19 00:00:00,46.03
2000-10-20 00:00:00,46.09
2000-10-21 00:00:00,46.07
2000-10-22 00:00:00,46.05
2000-10-23 00:00:00,46.06
2000-10-24 00:00:00,46.07
2000-10-25 00:00:00,46.04
2000-10-26 00:00:00,46.04
2000-10-27 00:00:00,46.04
2000-10-28 00:00:00,46.06
2000-10-29 00:00:00,46.07
2000-10-30 00:00:00,46.11
2000-10-31 00:00:00,46.13
2000-11-01 00:00:00,46.12
2000-11-02 00:00:00,46.17
2000-11-03 00:00:00,46.14
2000-11-04 00:00:00,46.09
2000-11-05 00:00:00,46.13
2000-11-06 00:00:00,46.19
2000-11-07 00:00:00,46.16
2000-11-08 00:00:00,46.16
2000-11-09 00:00:00,46.12
2000-11-10 00:00:00,46.12
