Date,597/362
1996-09-13 00:00:00,42.19
1996-10-03 00:00:00,42.1
1996-12-09 00:00:00,42.68
1997-01-08 00:00:00,40.2
1997-02-05 00:00:00,37.26
1997-03-06 00:00:00,37.8
1997-04-03 00:00:00,40.55
1997-05-02 00:00:00,41.2
1997-06-03 00:00:00,42.3
1997-07-14 00:00:00,41.6
1997-08-05 00:00:00,42.35
1997-09-02 00:00:00,42.7
1997-10-08 00:00:00,42.55
1997-11-06 00:00:00,42.14
1997-12-05 00:00:00,39.5
1998-01-09 00:00:00,36.18
1998-02-03 00:00:00,35.83
1998-03-04 00:00:00,36.27
1998-04-01 00:00:00,37.9
1998-05-11 00:00:00,42.17
1998-06-04 00:00:00,42.5
1998-07-06 00:00:00,45.9
1998-09-08 00:00:00,42.36
1998-10-06 00:00:00,42.48
1998-11-03 00:00:00,42.61
1998-12-09 00:00:00,42.7
1999-01-11 00:00:00,43.16
1999-02-04 00:00:00,43.0
1999-03-08 00:00:00,42.85
1999-04-05 00:00:00,42.0
1999-05-07 00:00:00,42.39
1999-06-01 00:00:00,42.7
1999-08-03 00:00:00,43.54
1999-11-05 00:00:00,44.77
1999-12-03 00:00:00,45.0
2000-01-07 00:00:00,44.64
2000-03-06 00:00:00,44.17
2000-05-05 00:00:00,40.66
2000-06-12 00:00:00,40.2
2000-07-31 00:00:00,42.0
2000-09-08 00:00:00,42.69
2000-10-06 00:00:00,42.7
2000-12-11 00:00:00,41.2
2001-01-10 00:00:00,37.45
2001-02-02 00:00:00,37.2
2001-03-06 00:00:00,34.36
2001-04-06 00:00:00,36.5
2001-05-10 00:00:00,38.46
2001-06-12 00:00:00,39.2
2001-07-05 00:00:00,40.72
2001-08-10 00:00:00,41.65
2001-09-13 00:00:00,42.25
2001-10-03 00:00:00,42.63
2001-11-07 00:00:00,41.4
2001-12-06 00:00:00,41.95
2002-01-09 00:00:00,40.17
2002-02-06 00:00:00,38.0
2002-03-06 00:00:00,39.36
2002-04-09 00:00:00,36.0
2002-05-09 00:00:00,37.2
2002-06-11 00:00:00,40.38
2002-07-12 00:00:00,40.9
2002-08-14 00:00:00,43.5
2002-10-08 00:00:00,41.05
2002-11-11 00:00:00,41.25
2002-12-11 00:00:00,38.5
2003-01-03 00:00:00,36.58
2003-02-05 00:00:00,36.2
2003-03-06 00:00:00,35.64
2003-04-10 00:00:00,36.1
2003-05-02 00:00:00,36.85
2003-06-05 00:00:00,38.0
2003-07-03 00:00:00,39.9
