Date,611/200
1990-10-05 00:00:00,9.05
1990-11-02 00:00:00,8.73
1990-12-06 00:00:00,8.5
1991-01-01 00:00:00,8.64
1991-02-05 00:00:00,8.55
1991-04-16 00:00:00,8.85
1991-05-03 00:00:00,9.2
1991-06-07 00:00:00,10.15
1991-07-05 00:00:00,10.2
1991-08-07 00:00:00,10.3
1991-09-05 00:00:00,11.1
1991-10-03 00:00:00,11.4
1991-11-08 00:00:00,11.25
1991-12-06 00:00:00,10.3
1992-01-08 00:00:00,8.2
1992-02-01 00:00:00,8.1
1992-03-06 00:00:00,4.97
1992-04-10 00:00:00,4.0
1992-05-07 00:00:00,4.1
1992-06-10 00:00:00,4.9
1992-07-02 00:00:00,5.45
1992-08-01 00:00:00,5.96
1992-09-04 00:00:00,6.1
1992-10-03 00:00:00,6.46
1992-11-06 00:00:00,6.57
1992-12-05 00:00:00,6.5
1993-01-06 00:00:00,3.2
1993-02-05 00:00:00,3.1
1993-03-05 00:00:00,3.55
1993-04-03 00:00:00,4.08
1993-05-05 00:00:00,4.4
1993-06-03 00:00:00,4.6
1993-08-06 00:00:00,4.9
1993-10-06 00:00:00,5.87
1993-11-05 00:00:00,5.8
1993-12-03 00:00:00,4.62
1994-01-06 00:00:00,3.3
1994-02-08 00:00:00,1.94
1994-03-03 00:00:00,1.92
1994-04-02 00:00:00,3.0
1994-05-07 00:00:00,3.65
1994-06-03 00:00:00,3.93
1994-07-05 00:00:00,4.6
1994-08-09 00:00:00,5.12
1994-09-13 00:00:00,5.37
1994-10-06 00:00:00,5.1
1994-11-02 00:00:00,5.3
1994-12-01 00:00:00,5.44
1995-01-05 00:00:00,8.64
1995-02-06 00:00:00,8.55
1995-03-07 00:00:00,8.7
1995-04-12 00:00:00,8.85
1995-05-04 00:00:00,9.2
1995-06-08 00:00:00,10.15
1995-07-06 00:00:00,10.2
1995-08-08 00:00:00,10.3
1995-10-04 00:00:00,11.4
1995-11-09 00:00:00,11.25
1995-12-07 00:00:00,10.3
1996-01-09 00:00:00,8.2
1996-02-02 00:00:00,8.1
1996-03-11 00:00:00,4.97
1996-06-11 00:00:00,7.03
1996-07-03 00:00:00,6.48
1996-08-06 00:00:00,5.96
1996-09-05 00:00:00,6.1
1996-10-04 00:00:00,6.46
1996-11-07 00:00:00,6.57
1996-12-06 00:00:00,6.5
1997-01-07 00:00:00,3.2
1997-02-05 00:00:00,3.1
1997-03-06 00:00:00,3.55
1997-04-03 00:00:00,4.08
1997-05-06 00:00:00,4.4
1997-06-04 00:00:00,4.6
1997-08-07 00:00:00,4.9
1997-10-07 00:00:00,5.87
1997-11-07 00:00:00,5.8
1997-12-06 00:00:00,5.8
1998-01-07 00:00:00,3.31
1998-02-04 00:00:00,1.94
1998-03-04 00:00:00,1.92
1998-04-03 00:00:00,3.0
1998-05-08 00:00:00,3.65
1998-06-04 00:00:00,3.93
1998-07-06 00:00:00,4.6
1998-08-10 00:00:00,5.12
1998-09-14 00:00:00,5.37
1998-10-07 00:00:00,5.1
1998-11-02 00:00:00,5.3
1998-12-02 00:00:00,5.44
1999-01-11 00:00:00,5.5
1999-02-02 00:00:00,5.28
1999-03-05 00:00:00,5.55
1999-04-05 00:00:00,5.59
1999-05-05 00:00:00,5.9
1999-06-01 00:00:00,6.33
1999-07-08 00:00:00,7.1
1999-08-05 00:00:00,7.12
1999-09-03 00:00:00,7.45
1999-10-11 00:00:00,7.45
1999-11-04 00:00:00,6.85
1999-12-06 00:00:00,6.8
2000-01-05 00:00:00,6.9
2000-02-07 00:00:00,6.75
2000-03-02 00:00:00,7.0
2000-04-06 00:00:00,7.03
2000-06-05 00:00:00,7.05
2000-07-10 00:00:00,7.68
2000-08-02 00:00:00,8.0
2000-10-09 00:00:00,8.43
2000-11-08 00:00:00,8.6
2000-12-06 00:00:00,8.55
2001-01-11 00:00:00,7.0
2001-03-09 00:00:00,6.9
2001-06-08 00:00:00,6.64
2001-07-09 00:00:00,7.1
2001-10-08 00:00:00,6.92
2001-11-07 00:00:00,6.2
2002-01-14 00:00:00,4.3
2002-02-07 00:00:00,4.3
2002-04-05 00:00:00,4.4
2002-05-17 00:00:00,4.63
2002-06-13 00:00:00,4.67
2002-08-16 00:00:00,5.8
2002-12-05 00:00:00,4.1
2003-01-07 00:00:00,3.5
2003-02-04 00:00:00,3.43
2003-03-05 00:00:00,2.8
2003-04-08 00:00:00,2.85
2003-05-02 00:00:00,2.3
2003-06-04 00:00:00,3.38
2003-07-02 00:00:00,3.7
2003-08-06 00:00:00,4.15
2003-09-04 00:00:00,4.41
2003-10-03 00:00:00,4.34
2003-11-03 00:00:00,4.3
2003-12-04 00:00:00,2.3
2004-03-01 00:00:00,1.82
2004-04-02 00:00:00,1.57
2004-05-04 00:00:00,2.5
2004-06-03 00:00:00,2.96
2004-07-02 00:00:00,2.98
2004-08-02 00:00:00,4.04
2004-09-01 00:00:00,4.25
2004-10-11 00:00:00,4.28
2004-11-10 00:00:00,3.74
2005-01-03 00:00:00,4.48
2005-02-02 00:00:00,4.58
2005-03-03 00:00:00,4.83
2005-04-04 00:00:00,4.84
2005-05-04 00:00:00,5.2
2005-06-13 00:00:00,5.65
2005-07-06 00:00:00,5.94
2005-08-03 00:00:00,6.2
2005-09-16 00:00:00,6.63
2006-01-04 00:00:00,5.49
2006-02-02 00:00:00,3.82
2006-03-06 00:00:00,4.34
2006-04-04 00:00:00,5.12
2006-05-30 00:00:00,5.87
2006-07-04 00:00:00,6.13
2006-08-01 00:00:00,7.15
2006-09-06 00:00:00,6.92
2006-10-03 00:00:00,7.22
2006-11-02 00:00:00,7.1
2007-01-02 00:00:00,4.13
2007-02-06 00:00:00,4.48
2007-04-03 00:00:00,4.3
2007-05-03 00:00:00,5.0
2007-06-05 00:00:00,5.1
2007-08-03 00:00:00,6.31
2007-09-05 00:00:00,6.24
2007-10-10 00:00:00,5.36
2007-11-02 00:00:00,5.76
2007-12-07 00:00:00,5.7
2008-01-04 00:00:00,4.15
2008-04-04 00:00:00,4.56
2008-05-02 00:00:00,4.1
2008-05-30 00:00:00,4.25
2008-07-01 00:00:00,5.34
2008-08-05 00:00:00,6.05
2008-09-02 00:00:00,6.1
2008-12-03 00:00:00,5.8
2009-01-08 00:00:00,5.48
2009-03-04 00:00:00,5.05
2009-06-03 00:00:00,6.08
2009-07-01 00:00:00,6.55
2009-08-03 00:00:00,6.86
2009-08-30 00:00:00,7.12
2009-10-01 00:00:00,7.15
2009-11-04 00:00:00,7.32
2009-12-04 00:00:00,7.22
2010-03-02 00:00:00,1.14
2010-04-06 00:00:00,2.22
2010-05-03 00:00:00,1.93
2010-05-28 00:00:00,2.9
2010-06-30 00:00:00,3.52
2010-08-06 00:00:00,3.8
2010-09-03 00:00:00,4.08
2010-10-01 00:00:00,4.34
2010-11-09 00:00:00,3.5
2010-12-07 00:00:00,0.75
2011-01-10 00:00:00,0.67
2011-02-09 00:00:00,0.82
2011-03-07 00:00:00,0.7
2011-04-15 00:00:00,0.8
2011-06-30 00:00:00,1.38
2011-08-31 00:00:00,1.72
2011-11-24 00:00:00,0.86
2012-06-13 00:00:00,6.44
2012-08-03 00:00:00,6.62
2013-09-04 00:00:00,5.33
2014-06-20 00:00:00,5.53
2014-08-01 00:00:00,6.05
2014-10-03 00:00:00,6.57
2014-12-02 00:00:00,5.04
2015-01-09 00:00:00,5.4
2015-02-04 00:00:00,5.32
2015-03-02 00:00:00,5.5
2015-04-01 00:00:00,5.45
2015-05-08 00:00:00,5.3
2015-06-11 00:00:00,5.98
2015-07-15 00:00:00,6.12
2015-12-09 00:00:00,6.8
2016-01-22 00:00:00,6.52
2016-04-06 00:00:00,7.05
2016-05-18 00:00:00,5.61
2016-08-05 00:00:00,7.57
2016-09-08 00:00:00,7.96
2016-10-21 00:00:00,7.99
2017-03-01 00:00:00,6.14
2017-07-12 00:00:00,7.53
2017-08-07 00:00:00,7.79
2017-10-19 00:00:00,8.28
2017-11-06 00:00:00,8.36
2017-12-05 00:00:00,8.43
2021-05-20 00:00:00,7.22
2021-06-07 00:00:00,7.42
2021-07-09 00:00:00,7.7
2021-10-12 00:00:00,4.83
2021-11-11 00:00:00,6.07
2021-12-03 00:00:00,6.69
2022-01-07 00:00:00,5.5
2022-02-04 00:00:00,6.35
2022-03-11 00:00:00,6.8
2022-04-08 00:00:00,4.7
2022-05-02 00:00:00,4.61
2022-06-09 00:00:00,6.96
2022-09-01 00:00:00,8.87
2022-10-06 00:00:00,9.29
2022-11-01 00:00:00,9.29
2022-12-02 00:00:00,8.97
2023-01-11 00:00:00,10.55
2023-02-09 00:00:00,8.33
2023-04-14 00:00:00,2.13
2023-05-05 00:00:00,4.36
2023-06-02 00:00:00,5.7
2023-07-21 00:00:00,6.93
