Date,414/67
2017-07-05,6.73
2017-07-06,6.74
2017-07-07,6.75
2017-07-08,6.75
2017-07-09,6.75
2017-07-10,6.74
2017-07-11,6.74
2017-07-12,6.74
2017-07-13,6.74
2017-07-14,6.74
2017-07-15,6.75
2017-07-16,6.75
2017-07-17,6.76
2017-07-18,6.76
2017-07-19,6.76
2017-07-20,6.77
2017-07-21,6.77
2017-07-22,6.77
2017-07-23,6.78
2017-07-24,6.78
2017-07-25,6.78
2017-07-26,6.78
2017-07-27,6.78
2017-07-28,6.78
2017-07-29,6.79
2017-07-30,6.79
2017-07-31,6.79
2017-08-01,6.79
2017-08-02,6.8
2017-08-03,6.8
2017-08-04,6.8
2017-08-05,6.81
2017-08-06,6.82
2017-08-07,6.82
2017-08-08,6.82
2017-08-09,6.82
2017-08-10,6.82
2017-08-11,6.81
2017-08-12,6.82
2017-08-13,6.82
2017-08-14,6.81
2017-08-15,6.82
2017-08-16,6.82
2017-08-17,6.82
2017-08-18,6.81
2017-08-19,6.82
2017-08-20,6.83
2017-08-21,6.83
2017-08-22,6.83
2017-08-23,6.83
2017-08-24,6.83
2017-08-25,6.83
2017-08-26,6.83
2017-08-27,6.84
2017-08-28,6.83
2017-08-29,6.83
2017-08-30,6.83
2017-08-31,6.83
2017-09-01,6.83
2017-09-02,6.83
2017-09-03,6.83
2017-09-04,6.83
2017-09-05,6.84
2017-09-06,6.84
2017-09-07,6.84
2017-09-08,6.84
2017-09-09,6.84
2017-09-10,6.84
2017-09-11,6.85
2017-09-12,6.84
2017-09-13,6.85
2017-09-14,6.85
2017-09-15,6.85
2017-09-16,6.85
2017-09-17,6.86
2017-09-18,6.86
2017-09-20,6.86
2017-09-21,6.86
2017-09-22,6.87
2017-09-23,6.86
2017-09-24,6.87
2017-09-25,6.87
2017-09-26,6.87
2017-09-27,6.87
2017-09-28,6.87
2017-09-29,6.87
2017-09-30,6.87
2017-10-01,6.87
2017-10-02,6.88
2017-10-03,6.88
2017-10-04,6.88
2017-10-05,6.88
2017-10-06,6.88
2017-10-07,6.87
2017-10-08,6.87
2017-10-09,6.87
2017-10-10,6.87
2017-10-11,6.87
2017-10-12,6.87
2017-10-13,6.87
2017-10-14,6.87
2017-10-15,6.88
2017-10-16,6.87
2017-10-17,6.87
2017-10-18,6.86
2017-10-19,6.86
2017-10-20,6.87
2017-10-21,6.88
2017-10-22,6.89
2017-10-23,6.89
2017-10-24,6.88
2017-10-25,6.88
2017-10-26,6.89
2017-10-27,6.89
2017-10-28,6.89
2017-10-29,6.89
2017-10-30,6.88
2017-10-31,6.88
2017-11-01,6.89
2017-11-02,6.9
2017-11-03,6.89
2017-11-04,6.88
2017-11-05,6.9
2017-11-06,6.9
2017-11-07,6.9
2017-11-08,6.9
2017-11-09,6.91
2017-11-10,6.91
2017-11-11,6.92
2017-11-12,6.91
2017-11-13,6.9
2017-11-14,6.91
2017-11-15,6.91
2017-11-16,6.91
2017-11-17,6.91
2017-11-18,6.91
2017-11-19,6.9
2017-11-20,6.91
2017-11-21,6.97
2017-11-22,6.97
2017-11-23,6.95
2017-11-24,6.97
2017-11-25,6.96
2017-11-26,6.97
2017-11-27,6.97
2017-11-28,6.96
2017-11-29,6.93
2017-11-30,6.94
2017-12-01,6.96
2017-12-02,6.97
2017-12-03,6.97
2017-12-04,6.98
2017-12-05,6.98
2017-12-06,6.98
2017-12-07,6.97
2017-12-08,6.97
2017-12-09,6.97
2017-12-10,6.96
2017-12-11,6.91
2017-12-12,6.92
2017-12-13,6.94
2017-12-14,6.95
2017-12-15,6.94
2017-12-16,6.93
2017-12-17,6.96
2017-12-18,6.97
2017-12-19,6.96
2017-12-20,6.96
2017-12-21,6.97
2017-12-22,6.97
2017-12-23,6.96
2017-12-24,6.96
2017-12-25,6.95
2017-12-26,6.94
2017-12-27,6.93
2017-12-28,6.93
2017-12-29,6.95
2017-12-30,6.96
2017-12-31,6.96
2018-01-01,6.97
2018-01-02,6.97
2018-01-03,6.97
2018-01-04,6.96
2018-01-05,6.94
2018-01-06,6.9
2018-01-07,6.9
2018-01-08,6.91
2018-01-09,6.94
2018-01-10,6.94
2018-01-11,6.95
2018-01-12,6.95
2018-01-13,6.94
2018-01-14,6.94
2018-01-15,6.95
2018-01-16,6.96
2018-01-17,6.96
2018-01-18,6.95
2018-01-19,6.95
2018-01-20,6.96
2018-01-21,6.97
2018-01-22,6.96
2018-01-23,6.95
2018-01-24,6.96
2018-01-25,6.95
2018-01-26,6.95
2018-01-27,6.96
2018-01-28,6.96
2018-01-29,6.96
2018-01-30,6.95
2018-01-31,6.94
2018-02-01,6.94
2018-02-02,6.93
2018-02-03,6.94
2018-02-04,6.94
2018-02-05,6.93
2018-02-06,6.93
2018-02-07,6.94
2018-02-08,6.94
2018-02-09,6.96
2018-02-10,6.96
2018-02-11,6.96
2018-02-12,6.96
2018-02-13,6.96
2018-02-14,6.96
2018-02-15,6.97
2018-02-16,6.97
2018-02-17,6.96
2018-02-18,6.96
2018-02-19,6.96
2018-02-20,6.95
2018-02-21,6.95
2018-02-22,6.94
2018-02-23,6.94
2018-02-24,6.94
2018-02-25,6.95
2018-02-26,6.96
2018-02-27,6.95
2018-02-28,6.94
2018-03-01,6.9
2018-03-02,6.91
2018-03-03,6.89
2018-03-04,6.83
2018-03-05,6.76
2018-03-06,6.7
2018-03-07,6.7
2018-03-08,6.68
2018-03-09,6.67
2018-03-10,6.62
2018-03-11,6.53
2018-03-12,6.48
2018-03-13,6.44
2018-03-14,6.42
2018-03-15,6.38
2018-03-16,6.35
2018-03-17,6.36
2018-03-18,6.35
2018-03-19,6.37
2018-03-20,6.36
2018-03-21,6.38
2018-03-22,6.39
2018-03-23,6.38
2018-03-24,6.36
2018-03-25,6.37
2018-03-26,6.38
2018-03-27,6.4
2018-03-28,6.4
2018-03-29,6.39
2018-03-30,6.39
2018-03-31,6.39
2018-04-01,6.41
2018-04-02,6.4
2018-04-03,6.4
2018-04-04,6.41
2018-04-05,6.42
2018-04-06,6.4
2018-04-07,6.4
2018-04-08,6.4
2018-04-09,6.4
2018-04-10,6.4
2018-04-11,6.38
2018-04-12,6.39
2018-04-13,6.36
2018-04-14,6.37
2018-04-15,6.38
2018-04-16,6.37
2018-04-17,6.37
2018-04-18,6.37
2018-04-19,6.37
2018-04-20,6.36
2018-04-21,6.36
2018-04-22,6.36
2018-04-23,6.36
2018-04-24,6.37
2018-04-25,6.38
2018-04-26,6.38
2018-04-27,6.39
2018-04-28,6.4
2018-04-29,6.39
2018-04-30,6.41
2018-05-01,6.41
2018-05-02,6.41
2018-05-03,6.42
2018-05-04,6.41
2018-05-05,6.42
2018-05-06,6.43
2018-05-07,6.43
2018-05-08,6.42
2018-05-09,6.43
2018-05-10,6.43
2018-05-11,6.43
2018-05-12,6.43
2018-05-13,6.44
2018-05-14,6.44
2018-05-15,6.43
2018-05-16,6.43
2018-05-17,6.43
2018-05-18,6.43
2018-05-19,6.43
2018-05-20,6.43
2018-05-21,6.41
2018-05-22,6.41
2018-05-23,6.41
2018-05-24,6.41
2018-05-25,6.41
2018-05-26,6.41
2018-05-27,6.41
2018-05-28,6.41
2018-05-29,6.42
2018-05-30,6.41
2018-05-31,6.42
2018-06-01,6.42
2018-06-02,6.42
2018-06-03,6.42
2018-06-04,6.42
2018-06-05,6.42
2018-06-06,6.42
2018-06-07,6.43
2018-06-08,6.43
2018-06-09,6.43
2018-06-10,6.43
2018-06-11,6.44
2018-06-12,6.44
2018-06-13,6.45
2018-06-14,6.45
2018-06-15,6.45
2018-06-16,6.46
2018-06-17,6.47
2018-06-18,6.48
2018-06-19,6.49
2018-06-20,6.49
2018-06-21,6.5
2018-06-22,6.5
2018-06-23,6.51
2018-06-24,6.51
2018-06-25,6.52
2018-06-26,6.53
2018-06-27,6.53
2018-06-28,6.53
2018-06-29,6.53
2018-06-30,6.52
2018-07-01,6.53
2018-07-02,6.54
2018-07-03,6.54
2018-07-04,6.55
2018-07-05,6.56
2018-07-06,6.56
2018-07-07,6.56
2018-07-08,6.56
2018-07-09,6.57
2018-07-10,6.57
2018-07-11,6.57
2018-07-12,6.56
2018-07-13,6.57
2018-07-14,6.59
2018-07-15,6.59
2018-07-16,6.59
2018-07-17,6.59
2018-07-18,6.58
2018-07-19,6.59
2018-07-20,6.6
2018-07-21,6.6
2018-07-22,6.6
2018-07-23,6.6
2018-07-24,6.6
2018-07-25,6.6
2018-07-26,6.6
2018-07-27,6.61
2018-07-28,6.61
2018-07-29,6.62
2018-07-30,6.62
2018-07-31,6.62
2018-08-01,6.62
2018-08-02,6.62
2018-08-03,6.63
2018-08-04,6.64
2018-08-05,6.64
2018-08-06,6.64
2018-08-07,6.64
2018-08-08,6.65
2018-08-09,6.66
2018-08-10,6.66
2018-08-11,6.67
2018-08-12,6.66
2018-08-13,6.67
2018-08-14,6.67
2018-08-15,6.68
2018-08-16,6.68
2018-08-17,6.69
2018-08-18,6.69
2018-08-19,6.69
2018-08-20,6.69
2018-08-21,6.69
2018-08-22,6.69
2018-08-23,6.69
2018-08-24,6.7
2018-08-25,6.7
2018-08-26,6.7
2018-08-27,6.69
2018-08-28,6.7
2018-08-29,6.71
2018-08-30,6.71
2018-08-31,6.71
2018-09-01,6.71
2018-09-02,6.71
2018-09-03,6.71
2018-09-04,6.72
2018-09-05,6.73
2018-09-06,6.73
2018-09-07,6.72
2018-09-08,6.73
2018-09-09,6.74
2018-09-10,6.75
2018-09-11,6.75
2018-09-12,6.74
2018-09-13,6.75
2018-09-14,6.73
2018-09-15,6.74
2018-09-16,6.75
2018-09-17,6.75
2018-09-18,6.75
2018-09-19,6.77
2018-09-20,6.76
2018-09-21,6.76
2018-09-22,6.76
2018-09-23,6.78
2018-09-24,6.78
2018-09-25,6.77
2018-09-26,6.78
2018-09-27,6.78
2018-09-28,6.78
2018-09-29,6.77
2018-09-30,6.78
2018-10-01,6.77
2018-10-02,6.77
2018-10-03,6.79
2018-10-04,6.79
2018-10-05,6.79
2018-10-06,6.79
2018-10-07,6.79
2018-10-08,6.79
2018-10-09,6.79
2018-10-10,6.78
2018-10-11,6.79
2018-10-12,6.8
2018-10-13,6.81
2018-10-14,6.78
2018-10-15,6.8
2018-10-16,6.79
2018-10-17,6.8
2018-10-18,6.79
2018-10-19,6.79
2018-10-20,6.78
2018-10-21,6.78
2018-10-22,6.79
2018-10-23,6.79
2018-10-24,6.8
2018-10-25,6.79
2018-10-26,6.79
2018-10-27,6.76
2018-10-28,6.75
2018-10-29,6.74
2018-10-30,6.77
2018-10-31,6.75
2018-11-01,6.76
2018-11-02,6.77
2018-11-03,6.77
2018-11-04,6.76
2018-11-05,6.78
2018-11-06,6.75
2018-11-07,6.78
2018-11-08,6.77
2018-11-09,6.76
2018-11-10,6.77
2018-11-11,6.76
2018-11-12,6.76
2018-11-13,6.76
2018-11-14,6.78
2018-11-15,6.76
2018-11-16,6.76
2018-11-17,6.76
2018-11-18,6.76
2018-11-19,6.73
2018-11-20,6.74
2018-11-21,6.76
2018-11-22,6.75
2018-11-23,6.76
2018-11-24,6.7
2018-11-25,6.69
2018-11-26,6.69
2018-11-27,6.7
2018-11-28,6.7
2018-11-29,6.69
2018-11-30,6.68
2018-12-01,6.69
2018-12-02,6.69
2018-12-03,6.69
2018-12-04,6.68
2018-12-05,6.68
2018-12-06,6.68
2018-12-07,6.68
2018-12-08,6.69
2018-12-09,6.69
2018-12-10,6.68
2018-12-11,6.67
2018-12-12,6.67
2018-12-13,6.66
2018-12-14,6.66
2018-12-15,6.67
2018-12-16,6.67
2018-12-17,6.67
2018-12-18,6.65
2018-12-19,6.66
2018-12-20,6.64
2018-12-21,6.66
2018-12-22,6.66
2018-12-23,6.68
2018-12-24,6.67
2018-12-25,6.66
2018-12-26,6.66
2018-12-27,6.66
2018-12-28,6.67
2018-12-29,6.66
2018-12-30,6.65
2018-12-31,6.67
2019-01-01,6.68
2019-01-02,6.69
2019-01-03,6.68
2019-01-04,6.69
2019-01-05,6.7
2019-01-06,6.71
2019-01-07,6.71
2019-01-08,6.71
2019-01-09,6.71
2019-01-10,6.69
2019-01-11,6.7
2019-01-12,6.71
2019-01-13,6.71
2019-01-14,6.7
2019-01-15,6.69
2019-01-16,6.7
2019-01-17,6.7
2019-01-18,6.7
2019-01-19,6.7
2019-01-20,6.68
2019-01-21,6.69
2019-01-22,6.7
2019-01-23,6.69
2019-01-24,6.69
2019-01-25,6.7
2019-01-26,6.7
2019-01-27,6.7
2019-01-28,6.71
2019-01-29,6.71
2019-01-30,6.71
2019-01-31,6.7
2019-02-01,6.67
2019-02-02,6.68
2019-02-03,6.71
2019-02-04,6.72
2019-02-05,6.72
2019-02-06,6.72
2019-02-07,6.71
2019-02-08,6.71
2019-02-09,6.71
2019-02-10,6.71
2019-02-11,6.71
2019-02-12,6.72
2019-02-13,6.72
2019-02-14,6.71
2019-02-15,6.71
2019-02-16,6.71
2019-02-17,6.71
2019-02-18,6.7
2019-02-19,6.71
2019-02-22,6.73
2019-02-23,6.73
2019-02-24,6.73
2019-02-25,6.73
2019-02-26,6.73
2019-02-27,6.73
2019-02-28,6.74
2019-03-01,6.74
2019-03-02,6.74
2019-03-03,6.74
2019-03-04,6.74
2019-03-05,6.73
2019-03-06,6.71
2019-03-07,6.72
2019-03-08,6.73
2019-03-09,6.74
2019-03-10,6.75
2019-03-11,6.74
2019-03-12,6.74
2019-03-13,6.75
2019-03-14,6.76
2019-03-15,6.76
2019-03-16,6.75
2019-03-17,6.75
2019-03-18,6.76
2019-03-19,6.76
2019-03-20,6.77
2019-03-21,6.76
2019-03-22,6.76
2019-03-23,6.76
2019-03-24,6.76
2019-03-25,6.76
2019-03-26,6.75
2019-03-27,6.76
2019-03-28,6.78
2019-03-29,6.78
2019-03-30,6.77
2019-03-31,6.77
2019-04-01,6.77
2019-04-02,6.78
2019-04-03,6.78
2019-04-04,6.77
2019-04-05,6.77
2019-04-06,6.77
2019-04-07,6.78
2019-04-08,6.78
2019-04-09,6.78
2019-04-10,6.78
2019-04-11,6.79
2019-04-12,6.79
2019-04-13,6.79
2019-04-14,6.79
2019-04-15,6.79
2019-04-16,6.8
2019-04-17,6.78
2019-04-18,6.79
2019-04-19,6.79
2019-04-20,6.8
2019-04-21,6.8
2019-04-22,6.79
2019-04-23,6.78
2019-05-05,6.84
2019-05-06,6.85
2019-05-07,6.86
2019-05-08,6.85
2019-05-09,6.85
2019-05-10,6.85
2019-05-11,6.86
2019-05-12,6.86
2019-05-13,6.86
2019-05-14,6.85
2019-05-15,6.85
2019-05-16,6.86
2019-05-17,6.86
2019-05-18,6.88
2019-05-19,6.88
2019-05-20,6.88
2019-05-21,6.88
2019-05-22,6.88
2019-05-23,6.9
2019-05-24,6.9
2019-05-25,6.9
2019-05-26,6.91
2019-05-27,6.91
2019-05-28,6.9
2019-05-29,6.91
2019-05-30,6.92
2019-05-31,6.92
2019-06-01,6.92
2019-06-02,6.92
2019-06-03,6.93
2019-06-04,6.92
2019-06-05,6.92
2019-06-06,6.93
2019-06-07,6.93
2019-06-08,6.95
2019-06-09,6.95
2019-06-10,6.95
2019-06-11,6.95
2019-06-12,6.95
2019-06-13,6.95
2019-06-14,6.96
2019-06-15,6.97
2019-06-16,6.97
2019-06-17,6.97
2019-06-18,6.97
2019-06-19,6.97
2019-06-20,6.97
2019-06-21,6.98
2019-06-22,6.97
2019-06-23,6.97
2019-06-24,6.97
2019-06-25,6.98
2019-06-26,6.98
2019-06-27,6.98
2019-06-28,6.98
2019-06-29,6.99
2019-06-30,6.99
2019-07-01,6.99
2019-07-02,6.99
2019-07-03,6.99
2019-07-04,7.0
2019-07-05,7.0
2019-07-06,7.0
2019-07-07,7.0
2019-07-08,7.0
2019-07-09,7.0
2019-07-10,7.0
2019-07-11,7.0
2019-07-12,7.01
2019-07-13,7.01
2019-07-14,7.01
2019-07-15,7.0
2019-07-16,7.0
2019-07-17,7.0
2019-07-18,7.0
2019-07-19,7.01
2019-07-20,7.0
2019-07-21,7.01
2019-07-22,7.02
2019-07-23,7.01
2019-07-24,7.01
2019-07-25,7.02
2019-07-26,7.02
2019-07-27,7.03
2019-07-28,7.03
2019-07-29,7.03
2019-07-30,7.04
2019-07-31,7.04
2019-08-01,7.05
2019-08-02,7.06
2019-08-03,7.06
2019-08-04,7.06
2019-08-05,7.07
2019-08-06,7.06
2019-08-07,7.06
2019-08-08,7.06
2019-08-09,7.07
2019-08-10,7.08
2019-08-11,7.08
2019-08-12,7.08
2019-08-13,7.08
2019-08-14,7.08
2019-08-15,7.08
2019-08-16,7.08
2019-08-17,7.08
2019-08-18,7.07
2019-08-19,7.08
2019-08-20,7.09
2019-08-21,7.09
2019-08-22,7.09
2019-08-23,7.09
2019-08-24,7.22
2019-08-25,7.21
2019-08-26,7.21
2019-08-27,7.21
2019-08-28,7.21
2019-08-29,7.22
2019-08-30,7.22
2019-08-31,7.22
2019-09-01,7.22
2019-09-02,7.22
2019-09-03,7.22
2019-09-04,7.22
2019-09-05,7.22
2019-09-06,7.22
2019-09-07,7.22
2019-09-08,7.22
2019-09-09,7.22
2019-09-10,7.22
2019-09-11,7.23
2019-09-12,7.23
2019-09-13,7.23
2019-09-14,7.23
2019-09-15,7.22
2019-09-16,7.21
2019-09-17,7.21
2019-09-18,7.21
2019-09-19,7.21
2019-09-20,7.21
2019-09-21,7.21
2019-09-22,7.21
2019-09-23,7.22
2019-09-24,7.22
2019-09-25,7.22
2019-09-26,7.21
2019-09-27,7.21
2019-09-28,7.21
2019-09-29,7.22
2019-09-30,7.23
2019-10-01,7.22
2019-10-02,7.23
2019-10-03,7.23
2019-10-04,7.23
2019-10-05,7.23
2019-10-06,7.22
2019-10-07,7.23
2019-10-08,7.22
2019-10-09,7.22
2019-10-10,7.23
2019-10-11,7.23
2019-10-12,7.23
2019-10-13,7.24
2019-10-14,7.23
2019-10-15,7.25
2019-10-16,7.25
2019-10-17,7.25
2019-10-18,7.25
2019-10-19,7.24
2019-10-20,7.22
2019-10-21,7.23
2019-10-22,7.23
2019-10-23,7.23
2019-10-24,7.24
2019-10-25,7.26
2019-10-26,7.25
2019-10-27,7.26
2019-10-28,7.25
2019-10-29,7.25
2019-10-30,7.25
2019-10-31,7.25
2019-11-01,7.25
2019-11-02,7.24
2019-11-03,7.23
2019-11-04,7.24
2019-11-05,7.24
2019-11-06,7.25
2019-11-07,7.24
2019-11-08,7.25
2019-11-09,7.25
2019-11-10,7.25
2019-11-11,7.25
2019-11-12,7.25
2019-11-13,7.24
2019-11-14,7.24
2019-11-15,7.23
2019-11-16,7.24
2019-11-17,7.25
2019-11-18,7.24
2019-11-19,7.24
2019-11-20,7.23
2019-11-21,7.22
2019-11-22,7.22
2019-11-23,7.19
2019-11-24,7.22
2019-11-25,7.22
2019-11-26,7.22
2019-11-27,7.21
2019-11-28,7.22
2019-11-29,7.23
2019-11-30,7.23
2019-12-01,7.22
2019-12-02,7.22
2019-12-03,7.23
2019-12-04,7.22
2019-12-05,7.22
2019-12-06,7.23
2019-12-07,7.24
2019-12-08,7.24
2019-12-09,7.24
2019-12-10,7.25
2019-12-11,7.24
2019-12-12,7.24
2019-12-13,7.23
2019-12-14,7.23
2019-12-15,7.22
2019-12-16,7.2
2019-12-17,7.17
2019-12-18,7.2
2019-12-19,7.18
2019-12-20,7.15
2019-12-21,7.13
2019-12-22,7.14
2019-12-23,7.15
2019-12-24,7.15
2019-12-25,7.14
2019-12-26,7.14
2019-12-27,7.15
2019-12-28,7.14
2019-12-29,7.14
2019-12-30,7.15
2019-12-31,7.15
2020-01-01,7.15
2020-01-02,7.15
2020-01-03,7.15
2020-01-04,7.16
2020-01-05,7.16
2020-01-06,7.15
2020-01-07,7.16
2020-01-08,7.17
2020-01-09,7.17
2020-01-10,7.17
2020-01-11,7.18
2020-01-12,7.18
2020-01-13,7.17
2020-01-14,7.16
2020-01-15,7.17
2020-01-16,7.17
2020-01-17,7.18
2020-01-18,7.19
2020-01-19,7.17
2020-01-20,7.17
2020-01-21,7.17
2020-01-22,7.16
2020-01-23,7.16
2020-01-24,7.16
2020-01-25,7.15
2020-01-26,7.15
2020-01-27,7.16
2020-01-28,7.16
2020-01-29,7.16
2020-01-30,7.15
2020-01-31,7.15
2020-02-01,7.15
2020-02-02,7.16
2020-02-03,7.16
2020-02-04,7.16
2020-02-05,7.16
2020-02-06,7.15
2020-02-07,7.16
2020-02-08,7.17
2020-02-09,7.17
2020-02-10,7.18
2020-02-11,7.17
2020-02-12,7.17
2020-02-13,7.16
2020-02-14,7.17
2020-02-15,7.17
2020-02-16,7.18
2020-02-17,7.18
2020-04-21,6.62
2020-05-26,6.72
2020-06-24,6.86
2020-07-21,6.93
2020-08-18,6.99
2020-09-24,7.05
2020-10-26,7.09
2020-11-19,7.08
2020-12-17,6.9
2021-01-21,6.84
2021-02-18,6.06
2021-03-18,6.03
2021-04-21,6.06
2021-05-20,6.19
2021-06-25,6.82
2021-07-27,6.44
2021-09-29,6.51
2021-10-28,6.54
2021-11-25,6.47
2021-12-22,6.51
2022-01-17,6.54
2022-02-21,6.59
2022-03-24,6.58
2022-04-27,6.68
2022-05-31,6.83
2022-06-28,6.87
2022-07-31,6.78
2022-08-29,6.76
2022-09-21,6.75
2022-10-27,6.71
2022-12-09,6.46
2023-01-13,5.61
2023-02-16,5.71
2023-03-17,5.8
2023-07-20,6.22
2023-08-22,6.34
2023-09-20,6.42
2023-10-26,6.32
2023-11-22,6.17
2023-12-13,6.12
2024-03-14,5.61
2024-04-18,5.69
2024-05-16,5.93
2024-07-16,6.22
2024-10-18,6.26
2024-11-16,6.23
